Hf2O4_509,4.48146414,0.0,0.0,0.0,4.48146414,0.0,0.0,0.0,5.19015646
Hf2O4_51,4.69854775,0.0,0.0,0.0,4.69854775,0.0,0.0,0.0,4.63422142
Hf2O4_510,4.83214904,-0.0,0.0,0.0,4.83214904,0.0,0.0,0.0,4.28220718
Hf2O4_511,4.70485436,-0.0,0.0,-0.0,4.70485436,0.0,0.0,0.0,4.57995566
Hf2O4_512,4.9249637,-0.0,0.0,0.0,4.9249637,0.0,0.0,0.0,4.86455972
Hf2O4_513,4.73424322,0.0,0.0,0.0,4.73424322,0.0,0.0,0.0,4.55365214
Hf2O4_514,4.55894624,0.0,0.0,0.0,4.55894624,0.0,0.0,0.0,4.84313957
Hf2O4_515,4.74379127,0.0,0.0,0.0,4.74379127,0.0,0.0,0.0,4.44838557
Hf2O4_516,5.24802823,0.0,0.0,-0.0,5.24802823,0.0,0.0,0.0,4.25139696
Hf2O4_517,6.28397592,-0.0,0.0,0.0,6.28397592,0.0,0.0,0.0,4.56366012
Hf2O4_518,4.56870592,-0.0,0.0,-0.0,4.56870592,0.0,0.0,0.0,5.15430318
Hf2O4_519,4.15879213,0.0,0.0,0.0,4.15879213,0.0,0.0,0.0,4.84801286
Hf2O4_52,4.44967508,-0.0,0.0,0.0,4.44967508,0.0,0.0,0.0,4.88919912
Hf2O4_520,4.62865912,0.0,0.0,0.0,4.62865912,0.0,0.0,0.0,5.05439896
Hf2O4_521,4.24330954,-0.0,0.0,-0.0,4.24330954,0.0,0.0,0.0,4.84192831
Hf2O4_522,4.38891308,0.0,0.0,0.0,4.38891308,0.0,0.0,0.0,4.7755039
Hf2O4_523,5.36795295,0.0,0.0,0.0,5.36795295,0.0,0.0,0.0,4.5011507
Hf2O4_524,5.10959564,-0.0,0.0,-0.0,5.10959564,0.0,0.0,0.0,4.16291445
Hf2O4_525,4.85738276,0.0,0.0,-0.0,4.85738276,0.0,0.0,0.0,4.69741934
Hf2O4_526,4.08944916,-0.0,0.0,0.0,4.08944916,0.0,0.0,0.0,4.8104451
Hf2O4_527,4.0770549,0.0,0.0,0.0,4.0770549,0.0,0.0,0.0,4.88081547
Hf2O4_528,5.90356819,0.0,0.0,0.0,5.90356819,0.0,0.0,0.0,4.51369218
Hf2O4_529,5.19548524,0.0,0.0,0.0,5.19548524,0.0,0.0,0.0,4.63094261
Hf2O4_53,3.97703935,0.0,0.0,0.0,3.97703935,0.0,0.0,0.0,5.22061691
Hf2O4_530,5.22963037,0.0,0.0,0.0,5.22963037,0.0,0.0,0.0,4.16127925
Hf2O4_531,5.23835964,0.0,0.0,-0.0,5.23835964,0.0,0.0,0.0,4.46539088
Hf2O4_532,5.12347896,0.0,0.0,0.0,5.12347896,0.0,0.0,0.0,5.04254625
Hf2O4_533,4.70232649,-0.0,0.0,-0.0,4.70232649,0.0,0.0,0.0,4.697666
Hf2O4_534,4.77529797,-0.0,0.0,0.0,4.77529797,0.0,0.0,0.0,4.7599994
Hf2O4_535,4.98074995,-0.0,0.0,-0.0,4.98074995,0.0,0.0,0.0,4.69974915
Hf2O4_536,4.28358995,0.0,0.0,0.0,4.28358995,0.0,0.0,0.0,5.13329789
Hf2O4_537,4.7706899,0.0,0.0,0.0,4.7706899,0.0,0.0,0.0,5.45751353
Hf2O4_538,4.54614089,0.0,0.0,0.0,4.54614089,0.0,0.0,0.0,4.72423067
Hf2O4_539,4.99954384,0.0,0.0,0.0,4.99954384,0.0,0.0,0.0,4.57155714
Hf2O4_54,4.4971649,0.0,0.0,0.0,4.4971649,0.0,0.0,0.0,4.93316234
Hf2O4_540,5.3879246,-0.0,0.0,-0.0,5.3879246,0.0,0.0,0.0,4.62856043
Hf2O4_541,4.64334066,0.0,0.0,0.0,4.64334066,0.0,0.0,0.0,4.78163316
Hf2O4_542,4.87015398,0.0,0.0,0.0,4.87015398,0.0,0.0,0.0,4.97273412
Hf2O4_543,7.9860368,-0.0,0.0,0.0,7.9860368,0.0,0.0,0.0,4.39318925
Hf2O4_544,4.9562861,0.0,0.0,-0.0,4.9562861,0.0,0.0,0.0,4.27303416
Hf2O4_545,6.57014657,0.0,0.0,0.0,6.57014657,0.0,0.0,0.0,4.35082342
Hf2O4_546,4.6003383,0.0,0.0,-0.0,4.6003383,0.0,0.0,0.0,4.9249689
Hf2O4_547,5.42913403,0.0,0.0,0.0,5.42913403,0.0,0.0,0.0,4.47216007
Hf2O4_548,5.77995454,0.0,0.0,0.0,5.77995454,0.0,0.0,0.0,4.64651214
Hf2O4_549,4.92211012,-0.0,0.0,-0.0,4.92211012,0.0,0.0,0.0,4.51309561
Hf2O4_55,5.30010781,-0.0,0.0,0.0,5.30010781,0.0,0.0,0.0,4.8115776
Hf2O4_550,4.69456955,0.0,0.0,0.0,4.69456955,0.0,0.0,0.0,4.70572021
Hf2O4_551,5.17500052,0.0,0.0,0.0,5.17500052,0.0,0.0,0.0,4.27201826
Hf2O4_552,6.89512051,0.0,0.0,-0.0,6.89512051,0.0,0.0,0.0,4.20771344
Hf2O4_553,3.85653207,0.0,0.0,0.0,3.85653207,0.0,0.0,0.0,4.94928433
Hf2O4_554,4.04157225,0.0,0.0,-0.0,4.04157225,0.0,0.0,0.0,4.95582849
Hf2O4_555,4.88989617,0.0,0.0,0.0,4.88989617,0.0,0.0,0.0,4.66730706
Hf2O4_556,4.35471515,0.0,0.0,0.0,4.35471515,0.0,0.0,0.0,5.0785867
Hf2O4_557,4.53204091,-0.0,0.0,0.0,4.53204091,0.0,0.0,0.0,4.8405876
Hf2O4_558,5.2976022,0.0,0.0,-0.0,5.2976022,0.0,0.0,0.0,4.56856565
Hf2O4_559,5.53912072,-0.0,0.0,0.0,5.53912072,0.0,0.0,0.0,4.81717302
Hf2O4_56,4.55017199,0.0,0.0,-0.0,4.55017199,0.0,0.0,0.0,4.6678578
Hf2O4_560,5.02103634,0.0,0.0,-0.0,5.02103634,0.0,0.0,0.0,4.58766982
Hf2O4_561,5.26101322,0.0,0.0,-0.0,5.26101322,0.0,0.0,0.0,4.85210223
Hf2O4_562,3.9716885,-0.0,0.0,0.0,3.9716885,0.0,0.0,0.0,5.06675061
Hf2O4_563,4.92889604,0.0,0.0,-0.0,4.92889604,0.0,0.0,0.0,4.44120993
Hf2O4_564,3.82073575,0.0,0.0,0.0,3.82073575,0.0,0.0,0.0,4.77891316
Hf2O4_565,4.83608375,0.0,0.0,-0.0,4.83608375,0.0,0.0,0.0,5.05228372
Hf2O4_566,4.08906879,-0.0,0.0,-0.0,4.08906879,0.0,0.0,0.0,4.68844586
Hf2O4_567,4.86026858,0.0,0.0,-0.0,4.86026858,0.0,0.0,0.0,4.46976553
Hf2O4_568,4.1111665,0.0,0.0,-0.0,4.1111665,0.0,0.0,0.0,5.14962156
Hf2O4_569,4.53474208,0.0,0.0,-0.0,4.53474208,0.0,0.0,0.0,4.75418386
Hf2O4_57,5.46366623,-0.0,0.0,-0.0,5.46366623,0.0,0.0,0.0,4.8827393
Hf2O4_570,4.64353079,0.0,0.0,0.0,4.64353079,0.0,0.0,0.0,4.60813045
Hf2O4_571,5.29240038,-0.0,0.0,0.0,5.29240038,0.0,0.0,0.0,4.85304116
Hf2O4_572,4.56462329,-0.0,0.0,0.0,4.56462329,0.0,0.0,0.0,4.77976549
Hf2O4_573,4.91793266,0.0,0.0,0.0,4.91793266,0.0,0.0,0.0,4.34939303
Hf2O4_574,4.94286871,0.0,0.0,0.0,4.94286871,0.0,0.0,0.0,4.7069736
Hf2O4_575,5.59851369,0.0,0.0,0.0,5.59851369,0.0,0.0,0.0,4.81879563
Hf2O4_576,4.06375393,-0.0,0.0,-0.0,4.06375393,0.0,0.0,0.0,4.85183443
Hf2O4_577,4.63069473,0.0,0.0,0.0,4.63069473,0.0,0.0,0.0,4.62617223
Hf2O4_578,5.80520897,0.0,0.0,0.0,5.80520897,0.0,0.0,0.0,4.29591344
Hf2O4_579,6.94236525,0.0,0.0,0.0,6.94236525,0.0,0.0,0.0,4.3100855
Hf2O4_58,4.53699149,-0.0,0.0,0.0,4.53699149,0.0,0.0,0.0,4.67336316
Hf2O4_580,4.2116858,0.0,0.0,-0.0,4.2116858,0.0,0.0,0.0,4.74451728
Hf2O4_581,5.96626962,-0.0,0.0,-0.0,5.96626962,0.0,0.0,0.0,4.66026276
Hf2O4_582,5.29128302,0.0,0.0,-0.0,5.29128302,0.0,0.0,0.0,4.70594707
Hf2O4_583,4.69043261,-0.0,0.0,-0.0,4.69043261,0.0,0.0,0.0,4.63701382
Hf2O4_584,4.72995978,-0.0,0.0,-0.0,4.72995978,0.0,0.0,0.0,4.93465216
Hf2O4_585,6.18243803,0.0,0.0,0.0,6.18243803,0.0,0.0,0.0,4.57197062
Hf2O4_586,5.22337451,-0.0,0.0,-0.0,5.22337451,0.0,0.0,0.0,4.22810083
Hf2O4_587,4.71102968,0.0,0.0,0.0,4.71102968,0.0,0.0,0.0,4.51867379
Hf2O4_588,5.74199156,-0.0,0.0,0.0,5.74199156,0.0,0.0,0.0,4.90760059
Hf2O4_589,5.10240163,-0.0,0.0,-0.0,5.10240163,0.0,0.0,0.0,4.86107632
Hf2O4_59,5.88294715,-0.0,0.0,-0.0,5.88294715,0.0,0.0,0.0,4.54053742
Hf2O4_590,4.43578366,0.0,0.0,0.0,4.43578366,0.0,0.0,0.0,4.85590881
Hf2O4_591,4.99167585,0.0,0.0,-0.0,4.99167585,0.0,0.0,0.0,4.52702238
Hf2O4_592,4.66691209,0.0,0.0,0.0,4.66691209,0.0,0.0,0.0,4.57082737
Hf2O4_593,4.26191434,0.0,0.0,0.0,4.26191434,0.0,0.0,0.0,4.81704369
Hf2O4_594,4.90299265,0.0,0.0,0.0,4.90299265,0.0,0.0,0.0,4.3928117
Hf2O4_595,4.50250548,0.0,0.0,-0.0,4.50250548,0.0,0.0,0.0,4.98470118
Hf2O4_596,4.47192145,0.0,0.0,0.0,4.47192145,0.0,0.0,0.0,4.70616481
Hf2O4_597,4.501044,-0.0,0.0,-0.0,4.501044,0.0,0.0,0.0,4.83196246
Hf2O4_598,8.95755511,0.0,0.0,0.0,8.95755511,0.0,0.0,0.0,4.5119407
Hf2O4_599,4.40327177,-0.0,0.0,-0.0,4.40327177,0.0,0.0,0.0,5.0567311
Hf2O4_6,3.82066647,0.0,0.0,0.0,3.82066647,0.0,0.0,0.0,4.87371271
Hf2O4_60,4.73351161,0.0,0.0,0.0,4.73351161,0.0,0.0,0.0,4.86849869
Hf2O4_600,5.31550026,-0.0,0.0,-0.0,5.31550026,0.0,0.0,0.0,4.75537753
Hf2O4_601,5.42493565,-0.0,0.0,-0.0,5.42493565,0.0,0.0,0.0,4.85248122
Hf2O4_602,6.74055818,0.0,0.0,0.0,6.74055818,0.0,0.0,0.0,4.46752539
Hf2O4_603,5.16382256,0.0,0.0,-0.0,5.16382256,0.0,0.0,0.0,4.89591801
Hf2O4_604,5.39470819,0.0,0.0,-0.0,5.39470819,0.0,0.0,0.0,4.5330786
Hf2O4_605,5.14846519,0.0,0.0,-0.0,5.14846519,0.0,0.0,0.0,4.516471
Hf2O4_606,4.8957724,-0.0,0.0,0.0,4.8957724,0.0,0.0,0.0,4.66992707
Hf2O4_607,6.75886388,0.0,0.0,-0.0,6.75886388,0.0,0.0,0.0,4.78581539
Hf2O4_608,4.88792272,-0.0,0.0,0.0,4.88792272,0.0,0.0,0.0,4.37249478
Hf2O4_609,4.89474112,0.0,0.0,0.0,4.89474112,0.0,0.0,0.0,5.415089
Hf2O4_61,4.73816024,0.0,0.0,0.0,4.73816024,0.0,0.0,0.0,4.44704079
Hf2O4_610,5.22134884,-0.0,0.0,-0.0,5.22134884,0.0,0.0,0.0,4.45803128
Hf2O4_611,4.52416842,0.0,0.0,-0.0,4.52416842,0.0,0.0,0.0,4.62394204
Hf2O4_612,5.09027455,0.0,0.0,0.0,5.09027455,0.0,0.0,0.0,4.94555317
Hf2O4_613,5.61847787,0.0,0.0,-0.0,5.61847787,0.0,0.0,0.0,5.09539629
Hf2O4_614,5.08081134,0.0,0.0,0.0,5.08081134,0.0,0.0,0.0,4.52591608
Hf2O4_615,5.29851963,0.0,0.0,0.0,5.29851963,0.0,0.0,0.0,4.64734961
Hf2O4_616,4.83294078,-0.0,0.0,0.0,4.83294078,0.0,0.0,0.0,4.9070594
Hf2O4_617,4.7250404,-0.0,0.0,-0.0,4.7250404,0.0,0.0,0.0,4.63112273
Hf2O4_618,4.53700285,0.0,0.0,0.0,4.53700285,0.0,0.0,0.0,5.12864309
Hf2O4_619,5.93382268,-0.0,0.0,-0.0,5.93382268,0.0,0.0,0.0,4.53085155
Hf2O4_62,4.76012822,-0.0,0.0,-0.0,4.76012822,0.0,0.0,0.0,4.62478261
Hf2O4_620,5.54167934,0.0,0.0,0.0,5.54167934,0.0,0.0,0.0,4.78852974
Hf2O4_621,4.24739403,-0.0,0.0,-0.0,4.24739403,0.0,0.0,0.0,4.89370722
Hf2O4_622,5.10582108,0.0,0.0,0.0,5.10582108,0.0,0.0,0.0,4.53588309
Hf2O4_623,6.53770122,0.0,0.0,0.0,6.53770122,0.0,0.0,0.0,4.32322683
Hf2O4_624,3.7693299,0.0,0.0,0.0,3.7693299,0.0,0.0,0.0,4.98890397
Hf2O4_625,4.84279477,0.0,0.0,0.0,4.84279477,0.0,0.0,0.0,4.48522959
Hf2O4_626,5.827243,-0.0,0.0,0.0,5.827243,0.0,0.0,0.0,4.59619023
Hf2O4_627,4.94965101,-0.0,0.0,-0.0,4.94965101,0.0,0.0,0.0,4.31619318
Hf2O4_628,4.98984647,-0.0,0.0,-0.0,4.98984647,0.0,0.0,0.0,5.02656068
Hf2O4_629,4.70467622,0.0,0.0,-0.0,4.70467622,0.0,0.0,0.0,5.05818298
Hf2O4_63,5.26258682,0.0,0.0,0.0,5.26258682,0.0,0.0,0.0,4.51017035
Hf2O4_630,4.87733824,0.0,0.0,-0.0,4.87733824,0.0,0.0,0.0,4.55928337
Hf2O4_631,4.62381499,0.0,0.0,0.0,4.62381499,0.0,0.0,0.0,4.7571766
Hf2O4_632,5.15879214,0.0,0.0,0.0,5.15879214,0.0,0.0,0.0,4.75195974
Hf2O4_633,3.74792657,0.0,0.0,-0.0,3.74792657,0.0,0.0,0.0,4.81855928
Hf2O4_634,4.70062603,0.0,0.0,-0.0,4.70062603,0.0,0.0,0.0,5.04500255
Hf2O4_635,4.21650609,0.0,0.0,0.0,4.21650609,0.0,0.0,0.0,4.83248123
Hf2O4_636,4.98210499,0.0,0.0,0.0,4.98210499,0.0,0.0,0.0,4.78863875
Hf2O4_637,4.8167071,0.0,0.0,0.0,4.8167071,0.0,0.0,0.0,4.33950416
Hf2O4_638,6.30875861,-0.0,0.0,0.0,6.30875861,0.0,0.0,0.0,4.54906924
Hf2O4_639,5.40969459,0.0,0.0,0.0,5.40969459,0.0,0.0,0.0,5.03980639
Hf2O4_64,4.56747349,-0.0,0.0,-0.0,4.56747349,0.0,0.0,0.0,5.09983138
Hf2O4_640,5.35527289,0.0,0.0,0.0,5.35527289,0.0,0.0,0.0,4.63889394
Hf2O4_641,4.465903,-0.0,0.0,-0.0,4.465903,0.0,0.0,0.0,4.97047251
Hf2O4_642,4.66464253,0.0,0.0,0.0,4.66464253,0.0,0.0,0.0,4.81596758
Hf2O4_643,5.37263085,0.0,0.0,0.0,5.37263085,0.0,0.0,0.0,4.09848012
Hf2O4_644,4.67224702,0.0,0.0,0.0,4.67224702,0.0,0.0,0.0,4.56772094
Hf2O4_645,4.41838379,0.0,0.0,-0.0,4.41838379,0.0,0.0,0.0,4.98363408
Hf2O4_646,5.63471018,0.0,0.0,0.0,5.63471018,0.0,0.0,0.0,4.39177265
Hf2O4_647,4.59664401,-0.0,0.0,-0.0,4.59664401,0.0,0.0,0.0,4.73932203
Hf2O4_648,4.61628343,0.0,0.0,0.0,4.61628343,0.0,0.0,0.0,4.9414138
Hf2O4_649,5.44720005,0.0,0.0,-0.0,5.44720005,0.0,0.0,0.0,4.75359746
Hf2O4_65,4.60357664,0.0,0.0,-0.0,4.60357664,0.0,0.0,0.0,4.90020395
Hf2O4_650,5.13252012,0.0,0.0,0.0,5.13252012,0.0,0.0,0.0,4.5774642
Hf2O4_651,4.83048761,-0.0,0.0,0.0,4.83048761,0.0,0.0,0.0,4.9798021
Hf2O4_652,4.59423905,-0.0,0.0,-0.0,4.59423905,0.0,0.0,0.0,4.82374485
Hf2O4_653,4.29136328,0.0,0.0,-0.0,4.29136328,0.0,0.0,0.0,4.90929351
Hf2O4_654,5.29220793,0.0,0.0,-0.0,5.29220793,0.0,0.0,0.0,4.38834946
Hf2O4_655,5.13159551,-0.0,0.0,0.0,5.13159551,0.0,0.0,0.0,4.88233745
Hf2O4_656,4.87938678,0.0,0.0,-0.0,4.87938678,0.0,0.0,0.0,4.40299211
Hf2O4_657,5.56820054,0.0,0.0,-0.0,5.56820054,0.0,0.0,0.0,4.32690656
Hf2O4_658,4.5580716,-0.0,0.0,0.0,4.5580716,0.0,0.0,0.0,4.79833126
Hf2O4_659,5.05396879,0.0,0.0,-0.0,5.05396879,0.0,0.0,0.0,4.31183456
Hf2O4_66,5.72845144,0.0,0.0,0.0,5.72845144,0.0,0.0,0.0,4.79478823
Hf2O4_660,5.19685116,0.0,0.0,0.0,5.19685116,0.0,0.0,0.0,4.45729013
Hf2O4_661,4.98911927,0.0,0.0,0.0,4.98911927,0.0,0.0,0.0,4.52039857
Hf2O4_662,6.10051101,0.0,0.0,0.0,6.10051101,0.0,0.0,0.0,4.69744557
Hf2O4_663,4.49954535,0.0,0.0,0.0,4.49954535,0.0,0.0,0.0,5.41200293
Hf2O4_664,5.08289076,0.0,0.0,0.0,5.08289076,0.0,0.0,0.0,4.61491693
Hf2O4_665,5.37098679,0.0,0.0,-0.0,5.37098679,0.0,0.0,0.0,4.36214701
Hf2O4_666,4.19399361,0.0,0.0,0.0,4.19399361,0.0,0.0,0.0,5.13694526
Hf2O4_667,5.73298323,0.0,0.0,0.0,5.73298323,0.0,0.0,0.0,4.31520511
Hf2O4_668,4.89728826,-0.0,0.0,0.0,4.89728826,0.0,0.0,0.0,4.33623104
Hf2O4_669,4.72067433,0.0,0.0,-0.0,4.72067433,0.0,0.0,0.0,5.00262564
Hf2O4_67,5.08072336,0.0,0.0,0.0,5.08072336,0.0,0.0,0.0,5.29523234
Hf2O4_670,4.53836413,0.0,0.0,-0.0,4.53836413,0.0,0.0,0.0,4.7917646
Hf2O4_671,5.62352466,0.0,0.0,0.0,5.62352466,0.0,0.0,0.0,4.14206241
Hf2O4_672,4.39894743,0.0,0.0,0.0,4.39894743,0.0,0.0,0.0,4.86210825
Hf2O4_673,6.15248726,0.0,0.0,0.0,6.15248726,0.0,0.0,0.0,4.48052041
Hf2O4_674,4.43492576,-0.0,0.0,-0.0,4.43492576,0.0,0.0,0.0,4.98459703
Hf2O4_675,4.8121041,-0.0,0.0,0.0,4.8121041,0.0,0.0,0.0,5.06186292
Hf2O4_676,5.1863592,0.0,0.0,0.0,5.1863592,0.0,0.0,0.0,4.73721649
Hf2O4_677,4.56758321,0.0,0.0,0.0,4.56758321,0.0,0.0,0.0,4.7946209
Hf2O4_678,6.36459868,-0.0,0.0,-0.0,6.36459868,0.0,0.0,0.0,4.35747306
Hf2O4_679,4.9826017,0.0,0.0,0.0,4.9826017,0.0,0.0,0.0,4.24164208
Hf2O4_68,4.90735158,0.0,0.0,0.0,4.90735158,0.0,0.0,0.0,4.66861626
Hf2O4_680,7.65666824,0.0,0.0,-0.0,7.65666824,0.0,0.0,0.0,4.36705688
Hf2O4_681,6.58660412,0.0,0.0,0.0,6.58660412,0.0,0.0,0.0,4.23105344
Hf2O4_682,4.22526164,0.0,0.0,-0.0,4.22526164,0.0,0.0,0.0,4.8403332
Hf2O4_683,6.28842585,0.0,0.0,-0.0,6.28842585,0.0,0.0,0.0,4.22605805
Hf2O4_684,4.82041341,-0.0,0.0,0.0,4.82041341,0.0,0.0,0.0,4.93825813
Hf2O4_685,5.38490271,0.0,0.0,-0.0,5.38490271,0.0,0.0,0.0,4.52842019
Hf2O4_686,4.51565412,-0.0,0.0,0.0,4.51565412,0.0,0.0,0.0,4.70500804
Hf2O4_687,4.10165026,-0.0,0.0,-0.0,4.10165026,0.0,0.0,0.0,4.85941508
Hf2O4_688,9.90095515,-0.0,0.0,-0.0,9.90095515,0.0,0.0,0.0,4.55924761
Hf2O4_689,4.79761951,0.0,0.0,0.0,4.79761951,0.0,0.0,0.0,4.80780686
Hf2O4_69,5.12970466,-0.0,0.0,0.0,5.12970466,0.0,0.0,0.0,4.61625987
Hf2O4_690,6.06146992,-0.0,0.0,-0.0,6.06146992,0.0,0.0,0.0,5.06800507
Hf2O4_691,4.72072214,0.0,0.0,0.0,4.72072214,0.0,0.0,0.0,5.02307368
Hf2O4_692,4.22187922,0.0,0.0,0.0,4.22187922,0.0,0.0,0.0,5.00451499
Hf2O4_693,4.27656698,0.0,0.0,-0.0,4.27656698,0.0,0.0,0.0,4.96689964
Hf2O4_694,4.71635095,0.0,0.0,0.0,4.71635095,0.0,0.0,0.0,4.57046408
Hf2O4_695,4.87735547,0.0,0.0,-0.0,4.87735547,0.0,0.0,0.0,4.7866036
Hf2O4_696,4.77786201,0.0,0.0,0.0,4.77786201,0.0,0.0,0.0,4.42283161
Hf2O4_697,4.02280211,-0.0,0.0,0.0,4.02280211,0.0,0.0,0.0,4.78284732
Hf2O4_698,6.21507135,-0.0,0.0,-0.0,6.21507135,0.0,0.0,0.0,5.11366924
Hf2O4_699,5.01936586,-0.0,0.0,0.0,5.01936586,0.0,0.0,0.0,4.91205901
Hf2O4_7,5.23049241,0.0,0.0,0.0,5.23049241,0.0,0.0,0.0,4.97748919
Hf2O4_70,5.20842232,0.0,0.0,-0.0,5.20842232,0.0,0.0,0.0,4.5151629
Hf2O4_700,4.55784047,0.0,0.0,0.0,4.55784047,0.0,0.0,0.0,5.06826043
Hf2O4_701,4.54920136,-0.0,0.0,-0.0,4.54920136,0.0,0.0,0.0,4.61854914
Hf2O4_703,5.02749669,0.0,0.0,-0.0,5.02749669,0.0,0.0,0.0,4.5528157
Hf2O4_704,4.26452636,-0.0,0.0,-0.0,4.26452636,0.0,0.0,0.0,4.76696024
Hf2O4_705,4.01124512,0.0,0.0,-0.0,4.01124512,0.0,0.0,0.0,5.29344312
Hf2O4_706,5.38765828,-0.0,0.0,0.0,5.38765828,0.0,0.0,0.0,4.38511537
Hf2O4_707,5.92703514,0.0,0.0,0.0,5.92703514,0.0,0.0,0.0,4.33821992
Hf2O4_708,5.24433232,0.0,0.0,0.0,5.24433232,0.0,0.0,0.0,4.62907169
Hf2O4_709,4.79338774,0.0,0.0,-0.0,4.79338774,0.0,0.0,0.0,4.60557076
Hf2O4_71,5.01348894,0.0,0.0,0.0,5.01348894,0.0,0.0,0.0,4.85673278
Hf2O4_710,4.10164438,0.0,0.0,-0.0,4.10164438,0.0,0.0,0.0,5.26311403
Hf2O4_711,7.9593573,-0.0,0.0,-0.0,7.9593573,0.0,0.0,0.0,4.38926889
Hf2O4_712,4.65813074,0.0,0.0,0.0,4.65813074,0.0,0.0,0.0,4.62523391
Hf2O4_713,4.57887464,0.0,0.0,0.0,4.57887464,0.0,0.0,0.0,4.66953407
Hf2O4_714,4.01699488,0.0,0.0,-0.0,4.01699488,0.0,0.0,0.0,4.90693534
Hf2O4_715,4.67780297,-0.0,0.0,-0.0,4.67780297,0.0,0.0,0.0,4.57007703
Hf2O4_716,4.70967124,0.0,0.0,-0.0,4.70967124,0.0,0.0,0.0,4.54984341
Hf2O4_717,5.14980453,-0.0,0.0,-0.0,5.14980453,0.0,0.0,0.0,4.73434558
Hf2O4_718,4.51682942,0.0,0.0,-0.0,4.51682942,0.0,0.0,0.0,4.71619204
Hf2O4_719,4.08759743,0.0,0.0,-0.0,4.08759743,0.0,0.0,0.0,4.99878865
Hf2O4_72,6.07994026,0.0,0.0,0.0,6.07994026,0.0,0.0,0.0,4.51447963
Hf2O4_720,6.28017502,0.0,0.0,0.0,6.28017502,0.0,0.0,0.0,4.47228869
Hf2O4_721,4.6786672,0.0,0.0,0.0,4.6786672,0.0,0.0,0.0,4.60810153
Hf2O4_722,4.77863335,0.0,0.0,0.0,4.77863335,0.0,0.0,0.0,4.53424101
Hf2O4_723,4.89086868,0.0,0.0,0.0,4.89086868,0.0,0.0,0.0,4.28822056
Hf2O4_724,4.90392073,0.0,0.0,0.0,4.90392073,0.0,0.0,0.0,4.26542628
Hf2O4_725,4.23780315,0.0,0.0,0.0,4.23780315,0.0,0.0,0.0,4.78963805
Hf2O4_726,6.62002217,-0.0,0.0,-0.0,6.62002217,0.0,0.0,0.0,4.18861904
Hf2O4_727,4.73016478,0.0,0.0,0.0,4.73016478,0.0,0.0,0.0,4.53463762
Hf2O4_728,4.7948282,0.0,0.0,0.0,4.7948282,0.0,0.0,0.0,5.11454677
Hf2O4_729,4.83640975,0.0,0.0,-0.0,4.83640975,0.0,0.0,0.0,4.57513101
Hf2O4_73,4.47859683,0.0,0.0,0.0,4.47859683,0.0,0.0,0.0,4.72588121
Hf2O4_730,6.04221973,0.0,0.0,-0.0,6.04221973,0.0,0.0,0.0,4.29723396
Hf2O4_731,4.40114749,-0.0,0.0,0.0,4.40114749,0.0,0.0,0.0,4.72410394
Hf2O4_732,5.73330154,0.0,0.0,-0.0,5.73330154,0.0,0.0,0.0,4.13167418
Hf2O4_733,4.80712654,-0.0,0.0,0.0,4.80712654,0.0,0.0,0.0,4.98853345
Hf2O4_734,4.94127361,-0.0,0.0,0.0,4.94127361,0.0,0.0,0.0,4.43104711
Hf2O4_735,5.84135249,0.0,0.0,0.0,5.84135249,0.0,0.0,0.0,5.03732501
Hf2O4_736,5.35981285,-0.0,0.0,-0.0,5.35981285,0.0,0.0,0.0,4.67208134
Hf2O4_737,5.38162017,0.0,0.0,0.0,5.38162017,0.0,0.0,0.0,4.14762408
Hf2O4_739,4.88558342,0.0,0.0,0.0,4.88558342,0.0,0.0,0.0,4.49670897
Hf2O4_74,4.55835599,-0.0,0.0,0.0,4.55835599,0.0,0.0,0.0,4.62135837
Hf2O4_740,4.67251718,0.0,0.0,0.0,4.67251718,0.0,0.0,0.0,5.01927674
Hf2O4_741,4.9058576,-0.0,0.0,-0.0,4.9058576,0.0,0.0,0.0,4.5455934
Hf2O4_742,5.10284556,-0.0,0.0,-0.0,5.10284556,0.0,0.0,0.0,4.93893734
Hf2O4_743,6.64476886,0.0,0.0,0.0,6.64476886,0.0,0.0,0.0,4.38977283
Hf2O4_744,4.4587284,0.0,0.0,-0.0,4.4587284,0.0,0.0,0.0,5.03433665
Hf2O4_745,6.25514761,-0.0,0.0,0.0,6.25514761,0.0,0.0,0.0,4.5312926
Hf2O4_746,4.53832431,-0.0,0.0,0.0,4.53832431,0.0,0.0,0.0,4.82614033
Hf2O4_747,4.80917291,0.0,0.0,0.0,4.80917291,0.0,0.0,0.0,4.7958992
Hf2O4_748,4.94263389,-0.0,0.0,-0.0,4.94263389,0.0,0.0,0.0,4.9384464
Hf2O4_749,5.38003875,0.0,0.0,-0.0,5.38003875,0.0,0.0,0.0,4.32752437
Hf2O4_75,4.08206681,0.0,0.0,0.0,4.08206681,0.0,0.0,0.0,4.81422435
Hf2O4_750,4.29611897,-0.0,0.0,0.0,4.29611897,0.0,0.0,0.0,4.70045711
Hf2O4_751,4.84775552,-0.0,0.0,-0.0,4.84775552,0.0,0.0,0.0,4.74065007
Hf2O4_752,4.8263436,0.0,0.0,-0.0,4.8263436,0.0,0.0,0.0,4.93482095
Hf2O4_753,4.98661875,0.0,0.0,0.0,4.98661875,0.0,0.0,0.0,4.35390462
