Hf2O4_2497,-2.5117095,-1.25613359,0.0,-1.25613359,-2.5117095,0.0,0.0,0.0,-3.08038573,-2.5117095,-1.25613359,0.0,-1.25613359,-2.5117095,0.0,0.0,0.0,-3.08038573,-2.5117095,1.25613359,0.0,1.25613359,-2.5117095,0.0,0.0,0.0,-3.08038573,-2.5117095,1.25613359,0.0,1.25613359,-2.5117095,0.0,0.0,0.0,-3.08038573,5.023419,0.46553031,0.0,0.46553031,5.023419,0.0,0.0,0.0,6.16077146,5.023419,-0.46553031,0.0,-0.46553031,5.023419,0.0,0.0,0.0,6.16077146
Hf2O4_2498,-2.87704892,-1.55010687,-0.0,-1.55010687,-2.87704892,0.0,0.0,0.0,-2.7439599,-2.87704892,-1.55010687,-0.0,-1.55010687,-2.87704892,0.0,0.0,0.0,-2.7439599,-2.87704892,1.55010687,0.0,1.55010687,-2.87704892,0.0,0.0,0.0,-2.7439599,-2.87704892,1.55010687,0.0,1.55010687,-2.87704892,0.0,0.0,0.0,-2.7439599,5.75409784,-0.9185759,0.0,-0.9185759,5.75409784,0.0,0.0,0.0,5.48791979,5.75409784,0.9185759,0.0,0.9185759,5.75409784,0.0,0.0,0.0,5.48791979
Hf2O4_2499,-3.02091291,-1.75467401,0.0,-1.75467401,-3.02091291,0.0,0.0,0.0,-2.13466351,-3.02091291,-1.75467401,0.0,-1.75467401,-3.02091291,0.0,0.0,0.0,-2.13466351,-3.02091291,1.75467401,0.0,1.75467401,-3.02091291,0.0,0.0,0.0,-2.13466351,-3.02091291,1.75467401,0.0,1.75467401,-3.02091291,0.0,0.0,0.0,-2.13466351,6.04182582,1.28665558,0.0,1.28665558,6.04182582,0.0,0.0,0.0,4.26932702,6.04182582,-1.28665558,0.0,-1.28665558,6.04182582,0.0,0.0,0.0,4.26932702
Hf2O4_25,-2.90310825,-1.59945251,0.0,-1.59945251,-2.90310825,0.0,0.0,0.0,-2.36354319,-2.90310825,-1.59945251,0.0,-1.59945251,-2.90310825,0.0,0.0,0.0,-2.36354319,-2.90310825,1.59945251,0.0,1.59945251,-2.90310825,-0.0,0.0,0.0,-2.36354319,-2.90310825,1.59945251,0.0,1.59945251,-2.90310825,0.0,0.0,0.0,-2.36354319,5.8062165,-1.23508379,0.0,-1.23508379,5.8062165,0.0,0.0,0.0,4.72708637,5.8062165,1.23508379,0.0,1.23508379,5.8062165,0.0,0.0,0.0,4.72708637
Hf2O4_250,-3.33573263,-2.08921322,0.0,-2.08921322,-3.33573263,0.0,0.0,0.0,-2.0593492,-3.33573263,-2.08921322,0.0,-2.08921322,-3.33573263,0.0,0.0,0.0,-2.0593492,-3.33573263,2.08921322,0.0,2.08921322,-3.33573263,0.0,0.0,0.0,-2.0593492,-3.33573263,2.08921322,0.0,2.08921322,-3.33573263,0.0,0.0,0.0,-2.0593492,6.67146526,-0.97947496,0.0,-0.97947496,6.67146526,0.0,0.0,0.0,4.1186984,6.67146526,0.97947496,0.0,0.97947496,6.67146526,0.0,0.0,0.0,4.1186984
Hf2O4_2500,-2.88800168,-1.60155127,0.0,-1.60155127,-2.88800168,0.0,0.0,0.0,-2.49570877,-2.88800168,-1.60155127,0.0,-1.60155127,-2.88800168,0.0,0.0,0.0,-2.49570877,-2.88800168,1.60155127,0.0,1.60155127,-2.88800168,0.0,0.0,0.0,-2.49570877,-2.88800168,1.60155127,0.0,1.60155127,-2.88800168,0.0,0.0,0.0,-2.49570877,5.77600336,0.80666378,0.0,0.80666378,5.77600336,0.0,0.0,0.0,4.99141754,5.77600336,-0.80666378,0.0,-0.80666378,5.77600336,0.0,0.0,0.0,4.99141754
Hf2O4_2501,-3.04483349,-1.77202218,0.0,-1.77202218,-3.04483349,-0.0,0.0,0.0,-2.08977409,-3.04483349,-1.77202218,0.0,-1.77202218,-3.04483349,-0.0,0.0,0.0,-2.08977409,-3.04483349,1.77202218,-0.0,1.77202218,-3.04483349,0.0,0.0,0.0,-2.08977409,-3.04483349,1.77202218,0.0,1.77202218,-3.04483349,0.0,0.0,0.0,-2.08977409,6.08966699,-1.38141681,0.0,-1.38141681,6.08966699,0.0,0.0,0.0,4.17954819,6.08966699,1.38141681,0.0,1.38141681,6.08966699,0.0,0.0,0.0,4.17954819
Hf2O4_2502,-2.39668567,-1.16195025,-0.0,-1.16195025,-2.39668567,0.0,0.0,0.0,-2.9422182,-2.39668567,-1.16195025,-0.0,-1.16195025,-2.39668567,0.0,0.0,0.0,-2.9422182,-2.39668567,1.16195025,-0.0,1.16195025,-2.39668567,-0.0,0.0,0.0,-2.9422182,-2.39668567,1.16195025,-0.0,1.16195025,-2.39668567,-0.0,0.0,0.0,-2.9422182,4.79337134,-0.47886431,0.0,-0.47886431,4.79337134,0.0,0.0,0.0,5.8844364,4.79337134,0.47886431,0.0,0.47886431,4.79337134,0.0,0.0,0.0,5.8844364
Hf2O4_2503,-2.74002543,-1.45536168,0.0,-1.45536168,-2.74002543,0.0,0.0,0.0,-2.69643251,-2.74002543,-1.45536168,0.0,-1.45536168,-2.74002543,0.0,0.0,0.0,-2.69643251,-2.74002543,1.45536168,0.0,1.45536168,-2.74002543,0.0,0.0,0.0,-2.69643251,-2.74002543,1.45536168,0.0,1.45536168,-2.74002543,0.0,0.0,0.0,-2.69643251,5.48005087,0.68872365,0.0,0.68872365,5.48005087,0.0,0.0,0.0,5.39286501,5.48005087,-0.68872365,0.0,-0.68872365,5.48005087,0.0,0.0,0.0,5.39286501
Hf2O4_2504,-2.97992876,-1.70930655,-0.0,-1.70930655,-2.97992876,0.0,0.0,0.0,-2.19676695,-2.97992876,-1.70930655,-0.0,-1.70930655,-2.97992876,0.0,0.0,0.0,-2.19676695,-2.97992876,1.70930655,0.0,1.70930655,-2.97992876,0.0,0.0,0.0,-2.19676695,-2.97992876,1.70930655,0.0,1.70930655,-2.97992876,0.0,0.0,0.0,-2.19676695,5.95985751,-1.22322648,0.0,-1.22322648,5.95985751,0.0,0.0,0.0,4.3935339,5.95985751,1.22322648,0.0,1.22322648,5.95985751,0.0,0.0,0.0,4.3935339
Hf2O4_2505,-2.33820371,-1.09184479,0.0,-1.09184479,-2.33820371,0.0,0.0,0.0,-3.26585803,-2.33820371,-1.09184479,-0.0,-1.09184479,-2.33820371,0.0,0.0,0.0,-3.26585803,-2.33820371,1.09184479,-0.0,1.09184479,-2.33820371,0.0,0.0,0.0,-3.26585803,-2.33820371,1.09184479,0.0,1.09184479,-2.33820371,0.0,0.0,0.0,-3.26585803,4.67640741,0.3300862,0.0,0.3300862,4.67640741,0.0,0.0,0.0,6.53171606,4.67640741,-0.3300862,0.0,-0.3300862,4.67640741,0.0,0.0,0.0,6.53171606
Hf2O4_2506,-2.62099172,-1.30659508,0.0,-1.30659508,-2.62099172,0.0,0.0,0.0,-2.95088371,-2.62099172,-1.30659508,0.0,-1.30659508,-2.62099172,0.0,0.0,0.0,-2.95088371,-2.62099172,1.30659508,0.0,1.30659508,-2.62099172,0.0,0.0,0.0,-2.95088371,-2.62099172,1.30659508,0.0,1.30659508,-2.62099172,0.0,0.0,0.0,-2.95088371,5.24198344,0.62990608,0.0,0.62990608,5.24198344,0.0,0.0,0.0,5.90176743,5.24198344,-0.62990608,0.0,-0.62990608,5.24198344,0.0,0.0,0.0,5.90176743
Hf2O4_2507,-2.50964322,-1.26684833,0.0,-1.26684833,-2.50964322,0.0,0.0,0.0,-2.83303023,-2.50964322,-1.26684833,0.0,-1.26684833,-2.50964322,0.0,0.0,0.0,-2.83303023,-2.50964322,1.26684833,-0.0,1.26684833,-2.50964322,0.0,0.0,0.0,-2.83303023,-2.50964322,1.26684833,-0.0,1.26684833,-2.50964322,-0.0,0.0,0.0,-2.83303023,5.01928644,0.59539656,0.0,0.59539656,5.01928644,0.0,0.0,0.0,5.66606045,5.01928644,-0.59539656,0.0,-0.59539656,5.01928644,0.0,0.0,0.0,5.66606045
Hf2O4_2508,-2.74674147,-1.45006931,0.0,-1.45006931,-2.74674147,0.0,0.0,0.0,-2.7996709,-2.74674147,-1.45006931,0.0,-1.45006931,-2.74674147,0.0,0.0,0.0,-2.7996709,-2.74674147,1.45006931,0.0,1.45006931,-2.74674147,0.0,0.0,0.0,-2.7996709,-2.74674147,1.45006931,-0.0,1.45006931,-2.74674147,0.0,0.0,0.0,-2.7996709,5.49348294,0.74049682,0.0,0.74049682,5.49348294,0.0,0.0,0.0,5.5993418,5.49348294,-0.74049682,0.0,-0.74049682,5.49348294,0.0,0.0,0.0,5.5993418
Hf2O4_2509,-3.08409677,-1.70983944,-0.0,-1.70983944,-3.08409677,-0.0,0.0,0.0,-2.25165791,-3.08409677,-1.70983944,-0.0,-1.70983944,-3.08409677,-0.0,0.0,0.0,-2.25165791,-3.08409677,1.70983944,-0.0,1.70983944,-3.08409677,0.0,0.0,0.0,-2.25165791,-3.08409677,1.70983944,-0.0,1.70983944,-3.08409677,0.0,0.0,0.0,-2.25165791,6.16819354,-1.38844062,0.0,-1.38844062,6.16819354,0.0,0.0,0.0,4.50331581,6.16819354,1.38844062,0.0,1.38844062,6.16819354,0.0,0.0,0.0,4.50331581
Hf2O4_251,-2.90228993,-1.60506081,-0.0,-1.60506081,-2.90228993,0.0,0.0,0.0,-2.28341326,-2.90228993,-1.60506081,-0.0,-1.60506081,-2.90228993,0.0,0.0,0.0,-2.28341326,-2.90228993,1.60506081,0.0,1.60506081,-2.90228993,-0.0,0.0,0.0,-2.28341326,-2.90228993,1.60506081,0.0,1.60506081,-2.90228993,-0.0,0.0,0.0,-2.28341326,5.80457986,-1.30516851,0.0,-1.30516851,5.80457986,0.0,0.0,0.0,4.56682651,5.80457986,1.30516851,0.0,1.30516851,5.80457986,0.0,0.0,0.0,4.56682651
Hf2O4_2510,-2.93460312,-1.67042564,0.0,-1.67042564,-2.93460312,-0.0,0.0,0.0,-2.2811601,-2.93460312,-1.67042564,0.0,-1.67042564,-2.93460312,-0.0,0.0,0.0,-2.2811601,-2.93460312,1.67042564,0.0,1.67042564,-2.93460312,0.0,0.0,0.0,-2.2811601,-2.93460312,1.67042564,0.0,1.67042564,-2.93460312,0.0,0.0,0.0,-2.2811601,5.86920625,-1.14324393,0.0,-1.14324393,5.86920625,0.0,0.0,0.0,4.5623202,5.86920625,1.14324393,0.0,1.14324393,5.86920625,0.0,0.0,0.0,4.5623202
Hf2O4_2511,-2.928765,-1.66549057,-0.0,-1.66549057,-2.928765,0.0,0.0,0.0,-2.27975946,-2.928765,-1.66549057,0.0,-1.66549057,-2.928765,0.0,0.0,0.0,-2.27975946,-2.928765,1.66549057,0.0,1.66549057,-2.928765,0.0,0.0,0.0,-2.27975946,-2.928765,1.66549057,0.0,1.66549057,-2.928765,0.0,0.0,0.0,-2.27975946,5.85752999,1.1195227,0.0,1.1195227,5.85752999,0.0,0.0,0.0,4.55951892,5.85752999,-1.1195227,0.0,-1.1195227,5.85752999,0.0,0.0,0.0,4.55951892
Hf2O4_2512,-2.85897683,-1.48046632,0.0,-1.48046632,-2.85897683,0.0,0.0,0.0,-2.76490861,-2.85897683,-1.48046632,0.0,-1.48046632,-2.85897683,-0.0,0.0,0.0,-2.76490861,-2.85897683,1.48046632,0.0,1.48046632,-2.85897683,0.0,0.0,0.0,-2.76490861,-2.85897683,1.48046632,0.0,1.48046632,-2.85897683,0.0,0.0,0.0,-2.76490861,5.71795366,-0.96841888,0.0,-0.96841888,5.71795366,0.0,0.0,0.0,5.52981721,5.71795366,0.96841888,0.0,0.96841888,5.71795366,0.0,0.0,0.0,5.52981721
Hf2O4_2513,-2.84241246,-1.55339113,0.0,-1.55339113,-2.84241246,0.0,0.0,0.0,-2.42281649,-2.84241246,-1.55339113,0.0,-1.55339113,-2.84241246,0.0,0.0,0.0,-2.42281649,-2.84241246,1.55339113,0.0,1.55339113,-2.84241246,0.0,0.0,0.0,-2.42281649,-2.84241246,1.55339113,0.0,1.55339113,-2.84241246,0.0,0.0,0.0,-2.42281649,5.68482493,-1.00207191,0.0,-1.00207191,5.68482493,0.0,0.0,0.0,4.84563298,5.68482493,1.00207191,0.0,1.00207191,5.68482493,0.0,0.0,0.0,4.84563298
Hf2O4_2514,-2.58871126,-1.25347324,-0.0,-1.25347324,-2.58871126,-0.0,0.0,0.0,-2.90828673,-2.58871126,-1.25347324,-0.0,-1.25347324,-2.58871126,-0.0,0.0,0.0,-2.90828673,-2.58871126,1.25347324,-0.0,1.25347324,-2.58871126,0.0,0.0,0.0,-2.90828673,-2.58871126,1.25347324,-0.0,1.25347324,-2.58871126,0.0,0.0,0.0,-2.90828673,5.17742253,-0.70187552,0.0,-0.70187552,5.17742253,0.0,0.0,0.0,5.81657345,5.17742253,0.70187552,0.0,0.70187552,5.17742253,0.0,0.0,0.0,5.81657345
Hf2O4_2515,-2.87504757,-1.58917992,0.0,-1.58917992,-2.87504757,0.0,0.0,0.0,-2.39942616,-2.87504757,-1.58917992,0.0,-1.58917992,-2.87504757,0.0,0.0,0.0,-2.39942616,-2.87504757,1.58917992,0.0,1.58917992,-2.87504757,0.0,0.0,0.0,-2.39942616,-2.87504757,1.58917992,0.0,1.58917992,-2.87504757,0.0,0.0,0.0,-2.39942616,5.75009514,-1.08549705,0.0,-1.08549705,5.75009514,0.0,0.0,0.0,4.79885233,5.75009514,1.08549705,0.0,1.08549705,5.75009514,0.0,0.0,0.0,4.79885233
Hf2O4_2516,-3.15144076,-1.4817058,-0.0,-1.4817058,-3.15144076,-0.0,0.0,0.0,-2.54910912,-3.15144076,-1.4817058,0.0,-1.4817058,-3.15144076,-0.0,0.0,0.0,-2.54910912,-3.15144076,1.4817058,-0.0,1.4817058,-3.15144076,-0.0,0.0,0.0,-2.54910912,-3.15144076,1.4817058,-0.0,1.4817058,-3.15144076,0.0,0.0,0.0,-2.54910912,6.30288152,-1.55843731,0.0,-1.55843731,6.30288152,0.0,0.0,0.0,5.09821824,6.30288152,1.55843731,0.0,1.55843731,6.30288152,0.0,0.0,0.0,5.09821824
Hf2O4_2517,-2.61451381,-1.35516912,0.0,-1.35516912,-2.61451381,0.0,0.0,0.0,-2.75550771,-2.61451381,-1.35516912,0.0,-1.35516912,-2.61451381,0.0,0.0,0.0,-2.75550771,-2.61451381,1.35516912,0.0,1.35516912,-2.61451381,-0.0,0.0,0.0,-2.75550771,-2.61451381,1.35516912,0.0,1.35516912,-2.61451381,0.0,0.0,0.0,-2.75550771,5.22902761,-0.66284771,0.0,-0.66284771,5.22902761,0.0,0.0,0.0,5.51101541,5.22902761,0.66284771,0.0,0.66284771,5.22902761,0.0,0.0,0.0,5.51101541
Hf2O4_2518,-2.97569226,-1.55089545,0.0,-1.55089545,-2.97569226,0.0,0.0,0.0,-2.59909338,-2.97569226,-1.55089545,0.0,-1.55089545,-2.97569226,0.0,0.0,0.0,-2.59909338,-2.97569226,1.55089545,-0.0,1.55089545,-2.97569226,-0.0,0.0,0.0,-2.59909338,-2.97569226,1.55089545,-0.0,1.55089545,-2.97569226,0.0,0.0,0.0,-2.59909338,5.95138451,1.2270821,0.0,1.2270821,5.95138451,0.0,0.0,0.0,5.19818675,5.95138451,-1.2270821,0.0,-1.2270821,5.95138451,0.0,0.0,0.0,5.19818675
Hf2O4_2519,-2.81881298,-1.51102055,-0.0,-1.51102055,-2.81881298,-0.0,0.0,0.0,-2.46395936,-2.81881298,-1.51102055,-0.0,-1.51102055,-2.81881298,-0.0,0.0,0.0,-2.46395936,-2.81881298,1.51102055,-0.0,1.51102055,-2.81881298,0.0,0.0,0.0,-2.46395936,-2.81881298,1.51102055,-0.0,1.51102055,-2.81881298,0.0,0.0,0.0,-2.46395936,5.63762596,1.06282474,0.0,1.06282474,5.63762596,0.0,0.0,0.0,4.92791873,5.63762596,-1.06282474,0.0,-1.06282474,5.63762596,0.0,0.0,0.0,4.92791873
Hf2O4_252,-3.13080318,-1.81109431,0.0,-1.81109431,-3.13080318,0.0,0.0,0.0,-2.19818511,-3.13080318,-1.81109431,0.0,-1.81109431,-3.13080318,0.0,0.0,0.0,-2.19818511,-3.13080318,1.81109431,0.0,1.81109431,-3.13080318,0.0,0.0,0.0,-2.19818511,-3.13080318,1.81109431,0.0,1.81109431,-3.13080318,0.0,0.0,0.0,-2.19818511,6.26160635,1.15027785,0.0,1.15027785,6.26160635,0.0,0.0,0.0,4.39637022,6.26160635,-1.15027785,0.0,-1.15027785,6.26160635,0.0,0.0,0.0,4.39637022
Hf2O4_2520,-2.87994097,-1.5674246,0.0,-1.5674246,-2.87994097,0.0,0.0,0.0,-2.57123512,-2.87994097,-1.5674246,0.0,-1.5674246,-2.87994097,0.0,0.0,0.0,-2.57123512,-2.87994097,1.5674246,0.0,1.5674246,-2.87994097,0.0,0.0,0.0,-2.57123512,-2.87994097,1.5674246,0.0,1.5674246,-2.87994097,0.0,0.0,0.0,-2.57123512,5.75988195,1.00890241,0.0,1.00890241,5.75988195,0.0,0.0,0.0,5.14247024,5.75988195,-1.00890241,0.0,-1.00890241,5.75988195,0.0,0.0,0.0,5.14247024
Hf2O4_2521,-2.33231962,-1.12017399,-0.0,-1.12017399,-2.33231962,0.0,0.0,0.0,-3.19085217,-2.33231962,-1.12017399,-0.0,-1.12017399,-2.33231962,0.0,0.0,0.0,-3.19085217,-2.33231962,1.12017399,-0.0,1.12017399,-2.33231962,0.0,0.0,0.0,-3.19085217,-2.33231962,1.12017399,-0.0,1.12017399,-2.33231962,0.0,0.0,0.0,-3.19085217,4.66463923,-0.31442983,0.0,-0.31442983,4.66463923,0.0,0.0,0.0,6.38170434,4.66463923,0.31442983,0.0,0.31442983,4.66463923,0.0,0.0,0.0,6.38170434
Hf2O4_2522,-2.91514161,-1.64831341,0.0,-1.64831341,-2.91514161,-0.0,0.0,0.0,-2.26366463,-2.91514161,-1.64831341,-0.0,-1.64831341,-2.91514161,0.0,0.0,0.0,-2.26366463,-2.91514161,1.64831341,0.0,1.64831341,-2.91514161,0.0,0.0,0.0,-2.26366463,-2.91514161,1.64831341,0.0,1.64831341,-2.91514161,0.0,0.0,0.0,-2.26366463,5.83028322,-1.11305172,0.0,-1.11305172,5.83028322,0.0,0.0,0.0,4.52732926,5.83028322,1.11305172,0.0,1.11305172,5.83028322,0.0,0.0,0.0,4.52732926
Hf2O4_2523,-3.51587076,-2.31504603,0.0,-2.31504603,-3.51587076,0.0,0.0,0.0,-1.97953096,-3.51587076,-2.31504603,-0.0,-2.31504603,-3.51587076,0.0,0.0,0.0,-1.97953096,-3.51587076,2.31504603,-0.0,2.31504603,-3.51587076,-0.0,0.0,0.0,-1.97953096,-3.51587076,2.31504603,-0.0,2.31504603,-3.51587076,-0.0,0.0,0.0,-1.97953096,7.03174152,0.91000791,0.0,0.91000791,7.03174152,0.0,0.0,0.0,3.95906193,7.03174152,-0.91000791,0.0,-0.91000791,7.03174152,0.0,0.0,0.0,3.95906193
Hf2O4_2524,-2.82068273,-1.52656976,0.0,-1.52656976,-2.82068273,0.0,0.0,0.0,-2.50410982,-2.82068273,-1.52656976,0.0,-1.52656976,-2.82068273,0.0,0.0,0.0,-2.50410982,-2.82068273,1.52656976,0.0,1.52656976,-2.82068273,-0.0,0.0,0.0,-2.50410982,-2.82068273,1.52656976,0.0,1.52656976,-2.82068273,-0.0,0.0,0.0,-2.50410982,5.64136547,0.92621289,0.0,0.92621289,5.64136547,0.0,0.0,0.0,5.00821964,5.64136547,-0.92621289,0.0,-0.92621289,5.64136547,0.0,0.0,0.0,5.00821964
Hf2O4_2525,-2.90065114,-1.60195522,-0.0,-1.60195522,-2.90065114,0.0,0.0,0.0,-2.25390429,-2.90065114,-1.60195522,0.0,-1.60195522,-2.90065114,0.0,0.0,0.0,-2.25390429,-2.90065114,1.60195522,0.0,1.60195522,-2.90065114,-0.0,0.0,0.0,-2.25390429,-2.90065114,1.60195522,-0.0,1.60195522,-2.90065114,0.0,0.0,0.0,-2.25390429,5.80130228,1.34586238,0.0,1.34586238,5.80130228,0.0,0.0,0.0,4.50780858,5.80130228,-1.34586238,0.0,-1.34586238,5.80130228,0.0,0.0,0.0,4.50780858
Hf2O4_2526,-2.58527083,-1.29010206,0.0,-1.29010206,-2.58527083,0.0,0.0,0.0,-2.92650582,-2.58527083,-1.29010206,-0.0,-1.29010206,-2.58527083,0.0,0.0,0.0,-2.92650582,-2.58527083,1.29010206,0.0,1.29010206,-2.58527083,0.0,0.0,0.0,-2.92650582,-2.58527083,1.29010206,0.0,1.29010206,-2.58527083,0.0,0.0,0.0,-2.92650582,5.17054165,0.60257685,0.0,0.60257685,5.17054165,0.0,0.0,0.0,5.85301163,5.17054165,-0.60257685,0.0,-0.60257685,5.17054165,0.0,0.0,0.0,5.85301163
Hf2O4_2527,-3.08673263,-1.82729561,0.0,-1.82729561,-3.08673263,0.0,0.0,0.0,-2.19574909,-3.08673263,-1.82729561,0.0,-1.82729561,-3.08673263,0.0,0.0,0.0,-2.19574909,-3.08673263,1.82729561,0.0,1.82729561,-3.08673263,-0.0,0.0,0.0,-2.19574909,-3.08673263,1.82729561,0.0,1.82729561,-3.08673263,-0.0,0.0,0.0,-2.19574909,6.17346525,-1.0073305,0.0,-1.0073305,6.17346525,0.0,0.0,0.0,4.39149817,6.17346525,1.0073305,0.0,1.0073305,6.17346525,0.0,0.0,0.0,4.39149817
Hf2O4_2528,-2.77385166,-1.42202783,0.0,-1.42202783,-2.77385166,0.0,0.0,0.0,-2.72085222,-2.77385166,-1.42202783,0.0,-1.42202783,-2.77385166,-0.0,0.0,0.0,-2.72085222,-2.77385166,1.42202783,0.0,1.42202783,-2.77385166,0.0,0.0,0.0,-2.72085222,-2.77385166,1.42202783,0.0,1.42202783,-2.77385166,0.0,0.0,0.0,-2.72085222,5.54770332,0.91038847,0.0,0.91038847,5.54770332,0.0,0.0,0.0,5.44170444,5.54770332,-0.91038847,0.0,-0.91038847,5.54770332,0.0,0.0,0.0,5.44170444
Hf2O4_2529,-2.64506806,-1.34940335,0.0,-1.34940335,-2.64506806,0.0,0.0,0.0,-2.78321265,-2.64506806,-1.34940335,0.0,-1.34940335,-2.64506806,0.0,0.0,0.0,-2.78321265,-2.64506806,1.34940335,0.0,1.34940335,-2.64506806,0.0,0.0,0.0,-2.78321265,-2.64506806,1.34940335,0.0,1.34940335,-2.64506806,0.0,0.0,0.0,-2.78321265,5.29013612,0.6853488,0.0,0.6853488,5.29013612,0.0,0.0,0.0,5.56642529,5.29013612,-0.6853488,0.0,-0.6853488,5.29013612,0.0,0.0,0.0,5.56642529
Hf2O4_253,-2.47508546,-1.20648714,-0.0,-1.20648714,-2.47508546,-0.0,0.0,0.0,-2.92879546,-2.47508546,-1.20648714,-0.0,-1.20648714,-2.47508546,-0.0,0.0,0.0,-2.92879546,-2.47508546,1.20648714,0.0,1.20648714,-2.47508546,0.0,0.0,0.0,-2.92879546,-2.47508546,1.20648714,0.0,1.20648714,-2.47508546,0.0,0.0,0.0,-2.92879546,4.95017093,0.5615009,0.0,0.5615009,4.95017093,0.0,0.0,0.0,5.85759092,4.95017093,-0.5615009,0.0,-0.5615009,4.95017093,0.0,0.0,0.0,5.85759092
Hf2O4_2530,-2.21984286,-1.04019187,0.0,-1.04019187,-2.21984286,0.0,0.0,0.0,-3.46073885,-2.21984286,-1.04019187,0.0,-1.04019187,-2.21984286,0.0,0.0,0.0,-3.46073885,-2.21984286,1.04019187,0.0,1.04019187,-2.21984286,0.0,0.0,0.0,-3.46073885,-2.21984286,1.04019187,0.0,1.04019187,-2.21984286,-0.0,0.0,0.0,-3.46073885,4.43968573,0.14100452,0.0,0.14100452,4.43968573,0.0,0.0,0.0,6.92147769,4.43968573,-0.14100452,0.0,-0.14100452,4.43968573,0.0,0.0,0.0,6.92147769
Hf2O4_2531,-2.43563584,-1.11988876,0.0,-1.11988876,-2.43563584,0.0,0.0,0.0,-3.10670251,-2.43563584,-1.11988876,-0.0,-1.11988876,-2.43563584,0.0,0.0,0.0,-3.10670251,-2.43563584,1.11988876,0.0,1.11988876,-2.43563584,0.0,0.0,0.0,-3.10670251,-2.43563584,1.11988876,0.0,1.11988876,-2.43563584,0.0,0.0,0.0,-3.10670251,4.87127168,-0.54103451,0.0,-0.54103451,4.87127168,0.0,0.0,0.0,6.21340501,4.87127168,0.54103451,0.0,0.54103451,4.87127168,0.0,0.0,0.0,6.21340501
Hf2O4_2532,-2.76401627,-1.46445319,-0.0,-1.46445319,-2.76401627,-0.0,0.0,0.0,-2.97135328,-2.76401627,-1.46445319,-0.0,-1.46445319,-2.76401627,-0.0,0.0,0.0,-2.97135328,-2.76401627,1.46445319,-0.0,1.46445319,-2.76401627,0.0,0.0,0.0,-2.97135328,-2.76401627,1.46445319,-0.0,1.46445319,-2.76401627,0.0,0.0,0.0,-2.97135328,5.52803255,-0.67771738,0.0,-0.67771738,5.52803255,0.0,0.0,0.0,5.94270657,5.52803255,0.67771738,0.0,0.67771738,5.52803255,0.0,0.0,0.0,5.94270657
Hf2O4_2533,-2.86815308,-1.58240734,0.0,-1.58240734,-2.86815308,0.0,0.0,0.0,-2.5600327,-2.86815308,-1.58240734,-0.0,-1.58240734,-2.86815308,0.0,0.0,0.0,-2.5600327,-2.86815308,1.58240734,-0.0,1.58240734,-2.86815308,0.0,0.0,0.0,-2.5600327,-2.86815308,1.58240734,0.0,1.58240734,-2.86815308,0.0,0.0,0.0,-2.5600327,5.73630616,-0.81919486,0.0,-0.81919486,5.73630616,0.0,0.0,0.0,5.12006539,5.73630616,0.81919486,0.0,0.81919486,5.73630616,0.0,0.0,0.0,5.12006539
Hf2O4_2534,-2.6010477,-1.25312659,-0.0,-1.25312659,-2.6010477,0.0,0.0,0.0,-2.92493054,-2.6010477,-1.25312659,0.0,-1.25312659,-2.6010477,0.0,0.0,0.0,-2.92493054,-2.6010477,1.25312659,0.0,1.25312659,-2.6010477,0.0,0.0,0.0,-2.92493054,-2.6010477,1.25312659,-0.0,1.25312659,-2.6010477,0.0,0.0,0.0,-2.92493054,5.20209541,-0.70915866,0.0,-0.70915866,5.20209541,0.0,0.0,0.0,5.84986108,5.20209541,0.70915866,0.0,0.70915866,5.20209541,0.0,0.0,0.0,5.84986108
Hf2O4_2535,-2.71246089,-1.37128208,0.0,-1.37128208,-2.71246089,0.0,0.0,0.0,-2.97666922,-2.71246089,-1.37128208,0.0,-1.37128208,-2.71246089,-0.0,0.0,0.0,-2.97666922,-2.71246089,1.37128208,-0.0,1.37128208,-2.71246089,-0.0,0.0,0.0,-2.97666922,-2.71246089,1.37128208,0.0,1.37128208,-2.71246089,0.0,0.0,0.0,-2.97666922,5.42492178,-0.69461707,0.0,-0.69461707,5.42492178,0.0,0.0,0.0,5.95333844,5.42492178,0.69461707,0.0,0.69461707,5.42492178,0.0,0.0,0.0,5.95333844
Hf2O4_2536,-2.62235964,-1.1797292,0.0,-1.1797292,-2.62235964,-0.0,0.0,0.0,-2.97850367,-2.62235964,-1.1797292,0.0,-1.1797292,-2.62235964,-0.0,0.0,0.0,-2.97850367,-2.62235964,1.1797292,-0.0,1.1797292,-2.62235964,0.0,0.0,0.0,-2.97850367,-2.62235964,1.1797292,0.0,1.1797292,-2.62235964,0.0,0.0,0.0,-2.97850367,5.24471928,0.7480334,0.0,0.7480334,5.24471928,0.0,0.0,0.0,5.95700733,5.24471928,-0.7480334,0.0,-0.7480334,5.24471928,0.0,0.0,0.0,5.95700733
