Al2O3_1020,3.11524358,0.0133161,0.0,-0.0133161,3.11524299,2.5e-07,0.0,2.5e-07,3.37727408,3.11524358,-0.0133161,0.0,0.0133161,3.11524299,2.5e-07,0.0,2.5e-07,3.37727408,3.11524358,0.0133161,0.0,-0.0133161,3.11524299,2.5e-07,0.0,2.5e-07,3.37727408,3.11524358,-0.0133161,0.0,0.0133161,3.11524299,2.5e-07,0.0,2.5e-07,3.37727408,-2.2559368,-0.0,0.0,-0.0,-1.89772087,0.48071978,0.0,0.56797051,-2.25151605,-1.98727518,0.15511182,-0.41631572,0.15511181,-2.16638256,-0.24036013,-0.49187708,-0.2839855,-2.25151605,-1.98727518,-0.15511182,0.41631572,-0.15511181,-2.16638256,-0.24036013,0.49187708,-0.2839855,-2.25151605,-2.2559368,-0.0,0.0,-0.0,-1.89772087,0.48071978,0.0,0.56797051,-2.25151605,-1.98727518,0.15511182,-0.41631572,0.15511181,-2.16638256,-0.24036013,-0.49187708,-0.2839855,-2.25151605,-1.98727518,-0.15511182,0.41631572,-0.15511181,-2.16638256,-0.24036013,0.49187708,-0.2839855,-2.25151605
Al2O3_1021,3.2537893,-0.07879025,-2.5e-07,0.07878942,3.25378825,2.5e-07,-2.5e-07,2.5e-07,3.33327422,3.2537893,0.07878942,-2.5e-07,-0.07879025,3.25378825,2.5e-07,-2.5e-07,2.5e-07,3.33327422,3.2537893,-0.07879025,-2.5e-07,0.07878942,3.25378825,2.5e-07,-2.5e-07,2.5e-07,3.33327422,3.2537893,0.07878942,-2.5e-07,-0.07879025,3.25378825,2.5e-07,-2.5e-07,2.5e-07,3.33327422,-2.31024781,2.2e-07,1.1e-07,2.2e-07,-2.02813719,0.45401919,1e-07,0.52466405,-2.22218281,-2.09866537,0.12215742,-0.39319217,0.12215741,-2.23971965,-0.22700984,-0.45437241,-0.26233227,-2.22218281,-2.09866543,-0.12215681,0.39319255,-0.12215681,-2.23971965,-0.22700984,0.45437281,-0.26233227,-2.22218281,-2.31024781,2.2e-07,1.1e-07,2.2e-07,-2.02813719,0.45401919,1e-07,0.52466405,-2.22218281,-2.09866537,0.12215742,-0.39319217,0.12215741,-2.23971965,-0.22700984,-0.45437241,-0.26233227,-2.22218281,-2.09866543,-0.12215681,0.39319255,-0.12215681,-2.23971965,-0.22700984,0.45437281,-0.26233227,-2.22218281
Al2O3_1022,3.10640136,-0.05245602,-2.8e-07,0.05245528,3.10640108,-2.8e-07,-2.8e-07,-2.8e-07,3.28706547,3.10640136,0.05245528,-2.8e-07,-0.05245602,3.10640108,-2.8e-07,-2.8e-07,-2.8e-07,3.28706547,3.10640136,-0.05245602,-2.8e-07,0.05245528,3.10640108,-2.8e-07,-2.8e-07,-2.8e-07,3.28706547,3.10640136,0.05245528,-2.8e-07,-0.05245602,3.10640108,-2.8e-07,-2.8e-07,-2.8e-07,3.28706547,-2.21994377,2e-07,1.6e-07,2.1e-07,-1.92192459,0.23268779,1.4e-07,0.40549049,-2.19137698,-1.99642946,0.12904633,-0.20151319,0.12904633,-2.14543879,-0.11634362,-0.35116471,-0.20274497,-2.19137698,-1.99642949,-0.12904578,0.20151358,-0.1290458,-2.14543879,-0.11634362,0.35116513,-0.20274497,-2.19137698,-2.21994377,2e-07,1.6e-07,2.1e-07,-1.92192459,0.23268779,1.4e-07,0.40549049,-2.19137698,-1.99642946,0.12904633,-0.20151319,0.12904633,-2.14543879,-0.11634362,-0.35116471,-0.20274497,-2.19137698,-1.99642949,-0.12904578,0.20151358,-0.1290458,-2.14543879,-0.11634362,0.35116513,-0.20274497,-2.19137698
Al2O3_1023,3.04778301,0.03965899,-2.7e-07,-0.03965975,3.04778215,-2.7e-07,-2.7e-07,-2.7e-07,3.37671611,3.04778301,-0.03965975,-2.7e-07,0.03965899,3.04778215,-2.7e-07,-2.7e-07,-2.7e-07,3.37671611,3.04778301,0.03965899,-2.7e-07,-0.03965975,3.04778215,-2.7e-07,-2.7e-07,-2.7e-07,3.37671611,3.04778301,-0.03965975,-2.7e-07,0.03965899,3.04778215,-2.7e-07,-2.7e-07,-2.7e-07,3.37671611,-2.11171887,2.1e-07,1.6e-07,2.3e-07,-1.95199131,0.16963075,1.3e-07,0.36937753,-2.25114408,-1.99192356,0.06916412,-0.14690421,0.06916413,-2.0717865,-0.0848151,-0.31989001,-0.18468849,-2.25114408,-1.9919236,-0.06916357,0.14690459,-0.0691636,-2.0717865,-0.0848151,0.31989041,-0.18468849,-2.25114408,-2.11171887,2.1e-07,1.6e-07,2.3e-07,-1.95199131,0.16963075,1.3e-07,0.36937753,-2.25114408,-1.99192356,0.06916412,-0.14690421,0.06916413,-2.0717865,-0.0848151,-0.31989001,-0.18468849,-2.25114408,-1.9919236,-0.06916357,0.14690459,-0.0691636,-2.0717865,-0.0848151,0.31989041,-0.18468849,-2.25114408
Al2O3_1024,3.04159344,0.09146561,-2.2e-07,-0.09146634,3.04159223,-0.0,-2.2e-07,-0.0,3.27682048,3.04159344,-0.09146634,-2.2e-07,0.09146561,3.04159223,-0.0,-2.2e-07,-0.0,3.27682048,3.04159344,0.09146561,-2.2e-07,-0.09146634,3.04159223,-0.0,-2.2e-07,-0.0,3.27682048,3.04159344,-0.09146634,-2.2e-07,0.09146561,3.04159223,-0.0,-2.2e-07,-0.0,3.27682048,-2.19297265,1.9e-07,7e-08,1.8e-07,-1.86248452,0.61793026,8e-08,0.55264228,-2.18454699,-1.94510708,0.14310548,-0.53514322,0.14310548,-2.11034996,-0.30896513,-0.47860217,-0.27632114,-2.18454699,-1.94510715,-0.14310493,0.53514359,-0.14310493,-2.11034996,-0.30896513,0.47860253,-0.27632114,-2.18454699,-2.19297265,1.9e-07,7e-08,1.8e-07,-1.86248452,0.61793026,8e-08,0.55264228,-2.18454699,-1.94510708,0.14310548,-0.53514322,0.14310548,-2.11034996,-0.30896513,-0.47860217,-0.27632114,-2.18454699,-1.94510715,-0.14310493,0.53514359,-0.14310493,-2.11034996,-0.30896513,0.47860253,-0.27632114,-2.18454699
Al2O3_1026,3.12770789,-0.1024427,0.0,0.1024427,3.12770792,-0.0,0.0,-0.0,3.10598263,3.12770789,0.1024427,0.0,-0.1024427,3.12770792,-0.0,0.0,-0.0,3.10598263,3.12770789,-0.1024427,0.0,0.1024427,3.12770792,-0.0,0.0,-0.0,3.10598263,3.12770789,0.1024427,0.0,-0.1024427,3.12770792,-0.0,0.0,-0.0,3.10598263,-2.25381968,-0.0,-0.0,-0.0,-1.91645752,0.18227484,-0.0,0.37301889,-2.07065509,-2.00079805,0.14608211,-0.15785464,0.14608211,-2.16947916,-0.09113742,-0.32304383,-0.18650944,-2.07065509,-2.00079805,-0.14608211,0.15785464,-0.14608211,-2.16947916,-0.09113742,0.32304383,-0.18650944,-2.07065509,-2.25381968,-0.0,-0.0,-0.0,-1.91645752,0.18227484,-0.0,0.37301889,-2.07065509,-2.00079805,0.14608211,-0.15785464,0.14608211,-2.16947916,-0.09113742,-0.32304383,-0.18650944,-2.07065509,-2.00079805,-0.14608211,0.15785464,-0.14608211,-2.16947916,-0.09113742,0.32304383,-0.18650944,-2.07065509
Al2O3_1027,3.281404,0.06623549,2.4e-07,-0.06623463,3.28140453,0.0,2.4e-07,0.0,3.48016339,3.281404,-0.06623463,2.4e-07,0.06623549,3.28140453,0.0,2.4e-07,0.0,3.48016339,3.281404,0.06623549,2.4e-07,-0.06623463,3.28140453,0.0,2.4e-07,0.0,3.48016339,3.281404,-0.06623463,2.4e-07,0.06623549,3.28140453,0.0,2.4e-07,0.0,3.48016339,-2.29058145,-2.4e-07,-1e-07,-2.4e-07,-2.08462422,0.43449538,-9e-08,0.54274054,-2.32010893,-2.13611331,0.08918194,-0.37628419,0.08918194,-2.23909242,-0.21724769,-0.47002726,-0.27137027,-2.32010893,-2.13611324,-0.08918256,0.37628382,-0.08918256,-2.23909242,-0.21724769,0.47002687,-0.27137027,-2.32010893,-2.29058145,-2.4e-07,-1e-07,-2.4e-07,-2.08462422,0.43449538,-9e-08,0.54274054,-2.32010893,-2.13611331,0.08918194,-0.37628419,0.08918194,-2.23909242,-0.21724769,-0.47002726,-0.27137027,-2.32010893,-2.13611324,-0.08918256,0.37628382,-0.08918256,-2.23909242,-0.21724769,0.47002687,-0.27137027,-2.32010893
Al2O3_1028,2.93585976,0.16051963,-0.0,-0.16051963,2.93585852,3e-07,-0.0,3e-07,3.32996272,2.93585976,-0.16051963,-0.0,0.16051963,2.93585852,3e-07,-0.0,3e-07,3.32996272,2.93585976,0.16051963,-0.0,-0.16051963,2.93585852,3e-07,-0.0,3e-07,3.32996272,2.93585976,-0.16051963,-0.0,0.16051963,2.93585852,3e-07,-0.0,3e-07,3.32996272,-1.98879006,0.0,0.0,0.0,-1.92568881,-0.11670715,0.0,0.12356258,-2.21997515,-1.94146473,0.02732329,0.10107121,0.02732327,-1.97301412,0.05835328,-0.10700852,-0.06178159,-2.21997515,-1.94146473,-0.02732329,-0.10107121,-0.02732327,-1.97301412,0.05835328,0.10700852,-0.06178159,-2.21997515,-1.98879006,0.0,0.0,0.0,-1.92568881,-0.11670715,0.0,0.12356258,-2.21997515,-1.94146473,0.02732329,0.10107121,0.02732327,-1.97301412,0.05835328,-0.10700852,-0.06178159,-2.21997515,-1.94146473,-0.02732329,-0.10107121,-0.02732327,-1.97301412,0.05835328,0.10700852,-0.06178159,-2.21997515
Al2O3_1029,2.9649212,-0.17481308,0.0,0.17481308,2.96492089,0.0,0.0,0.0,3.34762232,2.9649212,0.17481308,0.0,-0.17481308,2.96492089,0.0,0.0,0.0,3.34762232,2.9649212,-0.17481308,0.0,0.17481308,2.96492089,0.0,0.0,0.0,3.34762232,2.9649212,0.17481308,0.0,-0.17481308,2.96492089,0.0,0.0,0.0,3.34762232,-2.0378542,0.0,-0.0,0.0,-1.91537387,-0.10452448,-0.0,0.09422701,-2.23174821,-1.9459941,0.05303545,0.09052086,0.05303545,-2.00723396,0.05226224,-0.08160299,-0.04711351,-2.23174821,-1.9459941,-0.05303545,-0.09052086,-0.05303545,-2.00723396,0.05226224,0.08160299,-0.04711351,-2.23174821,-2.0378542,0.0,-0.0,0.0,-1.91537387,-0.10452448,-0.0,0.09422701,-2.23174821,-1.9459941,0.05303545,0.09052086,0.05303545,-2.00723396,0.05226224,-0.08160299,-0.04711351,-2.23174821,-1.9459941,-0.05303545,-0.09052086,-0.05303545,-2.00723396,0.05226224,0.08160299,-0.04711351,-2.23174821
Al2O3_103,3.06780136,-0.02552164,-0.0,0.02552164,3.06780209,-2.5e-07,-0.0,-2.5e-07,3.3572674,3.06780136,0.02552164,-0.0,-0.02552164,3.06780209,-2.5e-07,-0.0,-2.5e-07,3.3572674,3.06780136,-0.02552164,-0.0,0.02552164,3.06780209,-2.5e-07,-0.0,-2.5e-07,3.3572674,3.06780136,0.02552164,-0.0,-0.02552164,3.06780209,-2.5e-07,-0.0,-2.5e-07,3.3572674,-2.10722201,-0.0,0.0,-0.0,-1.98318033,0.22242748,0.0,0.43744541,-2.23817826,-2.01419036,0.05371187,-0.19262767,0.05371189,-2.07621193,-0.11121348,-0.37883864,-0.21872245,-2.23817826,-2.01419036,-0.05371187,0.19262767,-0.05371189,-2.07621193,-0.11121348,0.37883864,-0.21872245,-2.23817826,-2.10722201,-0.0,0.0,-0.0,-1.98318033,0.22242748,0.0,0.43744541,-2.23817826,-2.01419036,0.05371187,-0.19262767,0.05371189,-2.07621193,-0.11121348,-0.37883864,-0.21872245,-2.23817826,-2.01419036,-0.05371187,0.19262767,-0.05371189,-2.07621193,-0.11121348,0.37883864,-0.21872245,-2.23817826
Al2O3_1030,2.94458959,-0.07758854,2.3e-07,0.07758923,2.94458895,0.0,2.3e-07,0.0,3.18188988,2.94458959,0.07758923,2.3e-07,-0.07758854,2.94458895,0.0,2.3e-07,0.0,3.18188988,2.94458959,-0.07758854,2.3e-07,0.07758923,2.94458895,0.0,2.3e-07,0.0,3.18188988,2.94458959,0.07758923,2.3e-07,-0.07758854,2.94458895,0.0,2.3e-07,0.0,3.18188988,-2.00820913,-1.9e-07,-1.3e-07,-2.1e-07,-1.91790991,0.21137218,-1e-07,0.43759316,-2.12125992,-1.94048506,0.03910027,-0.18305386,0.03910028,-1.985634,-0.10568609,-0.37896702,-0.21879658,-2.12125992,-1.940485,-0.03910077,0.18305353,-0.03910076,-1.985634,-0.10568609,0.37896666,-0.21879658,-2.12125992,-2.00820913,-1.9e-07,-1.3e-07,-2.1e-07,-1.91790991,0.21137218,-1e-07,0.43759316,-2.12125992,-1.94048506,0.03910027,-0.18305386,0.03910028,-1.985634,-0.10568609,-0.37896702,-0.21879658,-2.12125992,-1.940485,-0.03910077,0.18305353,-0.03910076,-1.985634,-0.10568609,0.37896666,-0.21879658,-2.12125992
Al2O3_1031,2.91763451,-0.0679078,-2.3e-07,0.0679071,2.91763368,2.3e-07,-2.3e-07,2.3e-07,3.2116313,2.91763451,0.0679071,-2.3e-07,-0.0679078,2.91763368,2.3e-07,-2.3e-07,2.3e-07,3.2116313,2.91763451,-0.0679078,-2.3e-07,0.0679071,2.91763368,2.3e-07,-2.3e-07,2.3e-07,3.2116313,2.91763451,0.0679071,-2.3e-07,-0.0679078,2.91763368,2.3e-07,-2.3e-07,2.3e-07,3.2116313,-1.97463059,2e-07,1.2e-07,2.1e-07,-1.91554816,0.26111348,1e-07,0.43825141,-2.14108754,-1.93031918,0.02558341,-0.2261309,0.0255834,-1.9598596,-0.13055697,-0.37953686,-0.21912594,-2.14108754,-1.93031925,-0.02558291,0.22613124,-0.02558291,-1.9598596,-0.13055697,0.37953722,-0.21912594,-2.14108754,-1.97463059,2e-07,1.2e-07,2.1e-07,-1.91554816,0.26111348,1e-07,0.43825141,-2.14108754,-1.93031918,0.02558341,-0.2261309,0.0255834,-1.9598596,-0.13055697,-0.37953686,-0.21912594,-2.14108754,-1.93031925,-0.02558291,0.22613124,-0.02558291,-1.9598596,-0.13055697,0.37953722,-0.21912594,-2.14108754
Al2O3_1032,3.12975177,-0.03110751,-2.3e-07,0.03110679,3.1297515,-2.3e-07,-2.3e-07,-2.3e-07,3.14556376,3.12975177,0.03110679,-2.3e-07,-0.03110751,3.1297515,-2.3e-07,-2.3e-07,-2.3e-07,3.14556376,3.12975177,-0.03110751,-2.3e-07,0.03110679,3.1297515,-2.3e-07,-2.3e-07,-2.3e-07,3.14556376,3.12975177,0.03110679,-2.3e-07,-0.03110751,3.1297515,-2.3e-07,-2.3e-07,-2.3e-07,3.14556376,-2.20084081,1.9e-07,1.2e-07,2e-07,-1.97216144,0.32444388,9e-08,0.51601036,-2.0970425,-2.02933133,0.09902131,-0.28097635,0.09902131,-2.14367078,-0.16222171,-0.44687778,-0.25800495,-2.0970425,-2.02933139,-0.09902078,0.2809767,-0.09902079,-2.14367078,-0.16222171,0.44687815,-0.25800495,-2.0970425,-2.20084081,1.9e-07,1.2e-07,2e-07,-1.97216144,0.32444388,9e-08,0.51601036,-2.0970425,-2.02933133,0.09902131,-0.28097635,0.09902131,-2.14367078,-0.16222171,-0.44687778,-0.25800495,-2.0970425,-2.02933139,-0.09902078,0.2809767,-0.09902079,-2.14367078,-0.16222171,0.44687815,-0.25800495,-2.0970425
Al2O3_1033,3.23517456,0.05635624,-2.4e-07,-0.05635705,3.23517414,-2.4e-07,-2.4e-07,-2.4e-07,3.40248251,3.23517456,-0.05635705,-2.4e-07,0.05635624,3.23517414,-2.4e-07,-2.4e-07,-2.4e-07,3.40248251,3.23517456,0.05635624,-2.4e-07,-0.05635705,3.23517414,-2.4e-07,-2.4e-07,-2.4e-07,3.40248251,3.23517456,-0.05635705,-2.4e-07,0.05635624,3.23517414,-2.4e-07,-2.4e-07,-2.4e-07,3.40248251,-2.36509268,2e-07,9e-08,2e-07,-1.94847323,0.56414548,9e-08,0.55019628,-2.26832167,-2.0526282,0.18040176,-0.48856401,0.18040176,-2.26093753,-0.2820725,-0.47648365,-0.2750979,-2.26832167,-2.05262825,-0.18040116,0.48856441,-0.18040116,-2.26093753,-0.2820725,0.47648404,-0.2750979,-2.26832167,-2.36509268,2e-07,9e-08,2e-07,-1.94847323,0.56414548,9e-08,0.55019628,-2.26832167,-2.0526282,0.18040176,-0.48856401,0.18040176,-2.26093753,-0.2820725,-0.47648365,-0.2750979,-2.26832167,-2.05262825,-0.18040116,0.48856441,-0.18040116,-2.26093753,-0.2820725,0.47648404,-0.2750979,-2.26832167
Al2O3_1034,3.12781951,0.00115207,-2.4e-07,-0.00115289,3.12781934,-0.0,-2.4e-07,-0.0,3.46658549,3.12781951,-0.00115289,-2.4e-07,0.00115207,3.12781934,-0.0,-2.4e-07,-0.0,3.46658549,3.12781951,0.00115207,-2.4e-07,-0.00115289,3.12781934,-0.0,-2.4e-07,-0.0,3.46658549,3.12781951,-0.00115289,-2.4e-07,0.00115207,3.12781934,-0.0,-2.4e-07,-0.0,3.46658549,-2.32586162,2.1e-07,9e-08,2e-07,-1.8445643,0.55104412,1.1e-07,0.42874165,-2.31105699,-1.9648887,0.20840811,-0.47721802,0.20840811,-2.20553719,-0.27552206,-0.37130098,-0.21437082,-2.31105699,-1.96488871,-0.2084075,0.47721842,-0.20840749,-2.20553719,-0.27552206,0.37130136,-0.21437082,-2.31105699,-2.32586162,2.1e-07,9e-08,2e-07,-1.8445643,0.55104412,1.1e-07,0.42874165,-2.31105699,-1.9648887,0.20840811,-0.47721802,0.20840811,-2.20553719,-0.27552206,-0.37130098,-0.21437082,-2.31105699,-1.96488871,-0.2084075,0.47721842,-0.20840749,-2.20553719,-0.27552206,0.37130136,-0.21437082,-2.31105699
Al2O3_1035,3.27638185,0.09853846,-0.0,-0.09853846,3.27638217,0.0,-0.0,0.0,2.96811812,3.27638185,-0.09853846,-0.0,0.09853846,3.27638217,0.0,-0.0,0.0,2.96811812,3.27638185,0.09853846,-0.0,-0.09853846,3.27638217,0.0,-0.0,0.0,2.96811812,3.27638185,-0.09853846,-0.0,0.09853846,3.27638217,0.0,-0.0,0.0,2.96811812,-2.40207713,-0.0,0.0,-0.0,-1.9664322,0.10195194,0.0,0.16682613,-1.97874542,-2.07534328,0.18863988,-0.08829297,0.18863988,-2.29316608,-0.05097597,-0.14447566,-0.08341307,-1.97874542,-2.07534328,-0.18863988,0.08829297,-0.18863988,-2.29316608,-0.05097597,0.14447566,-0.08341307,-1.97874542,-2.40207713,-0.0,0.0,-0.0,-1.9664322,0.10195194,0.0,0.16682613,-1.97874542,-2.07534328,0.18863988,-0.08829297,0.18863988,-2.29316608,-0.05097597,-0.14447566,-0.08341307,-1.97874542,-2.07534328,-0.18863988,0.08829297,-0.18863988,-2.29316608,-0.05097597,0.14447566,-0.08341307,-1.97874542
Al2O3_1036,3.08519955,0.03260611,-0.0,-0.03260611,3.08520024,2.8e-07,0.0,2.8e-07,3.41945757,3.08519955,-0.03260611,0.0,0.03260611,3.08520024,2.8e-07,0.0,2.8e-07,3.41945757,3.08519955,0.03260611,-0.0,-0.03260611,3.08520024,2.8e-07,0.0,2.8e-07,3.41945757,3.08519955,-0.03260611,-0.0,0.03260611,3.08520024,2.8e-07,0.0,2.8e-07,3.41945757,-2.13181874,-0.0,0.0,-0.0,-1.98178108,0.10511657,0.0,0.2952607,-2.27963838,-2.01929018,0.06496839,-0.09103377,0.06496838,-2.09430971,-0.05255857,-0.2557034,-0.14763063,-2.27963838,-2.01929018,-0.06496839,0.09103377,-0.06496838,-2.09430971,-0.05255857,0.2557034,-0.14763063,-2.27963838,-2.13181874,-0.0,0.0,-0.0,-1.98178108,0.10511657,0.0,0.2952607,-2.27963838,-2.01929018,0.06496839,-0.09103377,0.06496838,-2.09430971,-0.05255857,-0.2557034,-0.14763063,-2.27963838,-2.01929018,-0.06496839,0.09103377,-0.06496838,-2.09430971,-0.05255857,0.2557034,-0.14763063,-2.27963838
Al2O3_1037,2.95587192,0.0697673,0.0,-0.0697673,2.95587177,0.0,0.0,0.0,3.55627323,2.95587192,-0.0697673,0.0,0.0697673,2.95587177,0.0,0.0,0.0,3.55627323,2.95587192,0.0697673,0.0,-0.0697673,2.95587177,0.0,0.0,0.0,3.55627323,2.95587192,-0.0697673,0.0,0.0697673,2.95587177,0.0,0.0,0.0,3.55627323,-2.16498525,0.0,-0.0,0.0,-1.77617722,0.64644312,-0.0,0.48967574,-2.37084882,-1.87337929,0.16835878,-0.55983618,0.16835878,-2.06778317,-0.32322156,-0.42407164,-0.24483787,-2.37084882,-1.87337929,-0.16835878,0.55983618,-0.16835878,-2.06778317,-0.32322156,0.42407164,-0.24483787,-2.37084882,-2.16498525,0.0,-0.0,0.0,-1.77617722,0.64644312,-0.0,0.48967574,-2.37084882,-1.87337929,0.16835878,-0.55983618,0.16835878,-2.06778317,-0.32322156,-0.42407164,-0.24483787,-2.37084882,-1.87337929,-0.16835878,0.55983618,-0.16835878,-2.06778317,-0.32322156,0.42407164,-0.24483787,-2.37084882
Al2O3_1038,3.29537261,0.08291589,0.0,-0.08291589,3.29537225,-0.0,0.0,-0.0,3.33574368,3.29537261,-0.08291589,0.0,0.08291589,3.29537225,-0.0,0.0,-0.0,3.33574368,3.29537261,0.08291589,0.0,-0.08291589,3.29537225,-0.0,0.0,-0.0,3.33574368,3.29537261,-0.08291589,0.0,0.08291589,3.29537225,-0.0,0.0,-0.0,3.33574368,-2.27479447,-0.0,-0.0,-0.0,-2.11903545,0.31072321,-0.0,0.49203319,-2.22382912,-2.15797538,0.06744553,-0.26909421,0.06744553,-2.23585452,-0.1553616,-0.42611327,-0.2460166,-2.22382912,-2.15797538,-0.06744553,0.26909421,-0.06744553,-2.23585452,-0.1553616,0.42611327,-0.2460166,-2.22382912,-2.27479447,-0.0,-0.0,-0.0,-2.11903545,0.31072321,-0.0,0.49203319,-2.22382912,-2.15797538,0.06744553,-0.26909421,0.06744553,-2.23585452,-0.1553616,-0.42611327,-0.2460166,-2.22382912,-2.15797538,-0.06744553,0.26909421,-0.06744553,-2.23585452,-0.1553616,0.42611327,-0.2460166,-2.22382912
Al2O3_1039,3.22707136,-0.0396346,0.0,0.0396346,3.22707172,2.5e-07,0.0,2.5e-07,3.41281596,3.22707136,0.0396346,0.0,-0.0396346,3.22707172,2.5e-07,0.0,2.5e-07,3.41281596,3.22707136,-0.0396346,0.0,0.0396346,3.22707172,2.5e-07,0.0,2.5e-07,3.41281596,3.22707136,0.0396346,0.0,-0.0396346,3.22707172,2.5e-07,0.0,2.5e-07,3.41281596,-2.34793636,-0.0,-0.0,-0.0,-1.9548256,0.51758433,-0.0,0.46448687,-2.27521064,-2.05310318,0.17022199,-0.4482413,0.17022199,-2.24965892,-0.25879242,-0.40225755,-0.23224368,-2.27521064,-2.05310318,-0.17022199,0.4482413,-0.17022199,-2.24965892,-0.25879242,0.40225755,-0.23224368,-2.27521064,-2.34793636,-0.0,-0.0,-0.0,-1.9548256,0.51758433,-0.0,0.46448687,-2.27521064,-2.05310318,0.17022199,-0.4482413,0.17022199,-2.24965892,-0.25879242,-0.40225755,-0.23224368,-2.27521064,-2.05310318,-0.17022199,0.4482413,-0.17022199,-2.24965892,-0.25879242,0.40225755,-0.23224368,-2.27521064
Al2O3_104,3.23655625,-0.01085085,-0.0,0.01085085,3.2365572,2.5e-07,-0.0,2.5e-07,2.68556103,3.23655625,0.01085085,-0.0,-0.01085085,3.2365572,2.5e-07,-0.0,2.5e-07,2.68556103,3.23655625,-0.01085085,-0.0,0.01085085,3.2365572,2.5e-07,-0.0,2.5e-07,2.68556103,3.23655625,0.01085085,-0.0,-0.01085085,3.2365572,2.5e-07,-0.0,2.5e-07,2.68556103,-2.33775918,0.0,0.0,0.0,-1.97764969,0.15116844,0.0,0.30491407,-1.79037402,-2.06767666,0.15593222,-0.13091584,0.15593221,-2.24773235,-0.07558448,-0.26406344,-0.15245729,-1.79037402,-2.06767666,-0.15593222,0.13091584,-0.15593221,-2.24773235,-0.07558448,0.26406344,-0.15245729,-1.79037402,-2.33775918,0.0,0.0,0.0,-1.97764969,0.15116844,0.0,0.30491407,-1.79037402,-2.06767666,0.15593222,-0.13091584,0.15593221,-2.24773235,-0.07558448,-0.26406344,-0.15245729,-1.79037402,-2.06767666,-0.15593222,0.13091584,-0.15593221,-2.24773235,-0.07558448,0.26406344,-0.15245729,-1.79037402
Al2O3_1041,3.15268111,0.03033754,0.0,-0.03033754,3.15268234,2.6e-07,0.0,2.6e-07,3.00387022,3.15268111,-0.03033754,0.0,0.03033754,3.15268234,2.6e-07,0.0,2.6e-07,3.00387022,3.15268111,0.03033754,0.0,-0.03033754,3.15268234,2.6e-07,0.0,2.6e-07,3.00387022,3.15268111,-0.03033754,0.0,0.03033754,3.15268234,2.6e-07,0.0,2.6e-07,3.00387022,-2.27175601,-0.0,-0.0,-0.0,-1.9318195,0.26612913,-0.0,0.43093319,-2.00258015,-2.01680311,0.14719714,-0.23047469,0.14719712,-2.18677259,-0.13306482,-0.37319916,-0.21546685,-2.00258015,-2.01680311,-0.14719714,0.23047469,-0.14719712,-2.18677259,-0.13306482,0.37319916,-0.21546685,-2.00258015,-2.27175601,-0.0,-0.0,-0.0,-1.9318195,0.26612913,-0.0,0.43093319,-2.00258015,-2.01680311,0.14719714,-0.23047469,0.14719712,-2.18677259,-0.13306482,-0.37319916,-0.21546685,-2.00258015,-2.01680311,-0.14719714,0.23047469,-0.14719712,-2.18677259,-0.13306482,0.37319916,-0.21546685,-2.00258015
Al2O3_1042,3.13111456,-0.12958585,-2.7e-07,0.12958509,3.13111509,2.7e-07,-2.7e-07,2.7e-07,3.23514056,3.13111456,0.12958509,-2.7e-07,-0.12958585,3.13111509,2.7e-07,-2.7e-07,2.7e-07,3.23514056,3.13111456,-0.12958585,-2.7e-07,0.12958509,3.13111509,2.7e-07,-2.7e-07,2.7e-07,3.23514056,3.13111456,0.12958509,-2.7e-07,-0.12958585,3.13111509,2.7e-07,-2.7e-07,2.7e-07,3.23514056,-2.15170237,2.1e-07,1.6e-07,2.3e-07,-2.02311734,0.19411063,1.3e-07,0.39371326,-2.15676037,-2.05526335,0.05567934,-0.16810468,0.05567932,-2.11955642,-0.09705558,-0.34096561,-0.1968569,-2.15676037,-2.05526341,-0.05567879,0.16810507,-0.05567879,-2.11955642,-0.09705558,0.34096602,-0.1968569,-2.15676037,-2.15170237,2.1e-07,1.6e-07,2.3e-07,-2.02311734,0.19411063,1.3e-07,0.39371326,-2.15676037,-2.05526335,0.05567934,-0.16810468,0.05567932,-2.11955642,-0.09705558,-0.34096561,-0.1968569,-2.15676037,-2.05526341,-0.05567879,0.16810507,-0.05567879,-2.11955642,-0.09705558,0.34096602,-0.1968569,-2.15676037
Al2O3_1043,3.08694692,-0.21330426,-0.0,0.21330426,3.08694773,-0.0,-0.0,-0.0,3.13471451,3.08694692,0.21330426,-0.0,-0.21330426,3.08694773,-0.0,-0.0,-0.0,3.13471451,3.08694692,-0.21330426,-0.0,0.21330426,3.08694773,-0.0,-0.0,-0.0,3.13471451,3.08694692,0.21330426,-0.0,-0.21330426,3.08694773,-0.0,-0.0,-0.0,3.13471451,-2.09664537,0.0,0.0,0.0,-2.01928438,0.52045766,0.0,0.58008151,-2.08980967,-2.03862423,0.03349852,-0.45072949,0.03349852,-2.07730553,-0.26022883,-0.50236525,-0.29004075,-2.08980967,-2.03862423,-0.03349852,0.45072949,-0.03349852,-2.07730553,-0.26022883,0.50236525,-0.29004075,-2.08980967,-2.09664537,0.0,0.0,0.0,-2.01928438,0.52045766,0.0,0.58008151,-2.08980967,-2.03862423,0.03349852,-0.45072949,0.03349852,-2.07730553,-0.26022883,-0.50236525,-0.29004075,-2.08980967,-2.03862423,-0.03349852,0.45072949,-0.03349852,-2.07730553,-0.26022883,0.50236525,-0.29004075,-2.08980967
