SiO2_1146,-1.04531456,-1.5e-07,-2.4e-07,-1.6e-07,-2.28913111,-1.17888328,-2.4e-07,-1.13543429,-1.78472727,-1.04531456,1.5e-07,-2.4e-07,1.6e-07,-2.28913173,1.17888376,-2.4e-07,1.13543476,-1.78472727,-2.28913111,-1.6e-07,1.17888328,-1.5e-07,-1.04531456,2.4e-07,1.13543429,2.4e-07,-1.78472727,-2.28913173,1.6e-07,-1.17888376,1.5e-07,-1.04531456,2.4e-07,-1.13543476,2.4e-07,-1.78472727,3.33444597,-0.68865831,4.8e-07,0.68865831,3.33444597,-4.8e-07,4.8e-07,-4.8e-07,3.56945453,3.33444597,0.68865831,4.8e-07,-0.68865831,3.33444597,-4.8e-07,4.8e-07,-4.8e-07,3.56945453
SiO2_1147,-0.83742746,-0.0,0.0,-0.0,-2.7919997,1.48132825,0.0,1.45594765,-1.84964249,-0.83742746,0.0,0.0,0.0,-2.7919997,-1.48132825,0.0,-1.45594765,-1.84964249,-2.7919997,-0.0,-1.48132825,-0.0,-0.83742746,-0.0,-1.45594765,-0.0,-1.84964249,-2.7919997,0.0,1.48132825,0.0,-0.83742746,-0.0,1.45594765,-0.0,-1.84964249,3.62942716,0.51721631,-0.0,-0.51721631,3.62942716,0.0,-0.0,0.0,3.69928498,3.62942716,-0.51721631,-0.0,0.51721631,3.62942716,0.0,-0.0,0.0,3.69928498
SiO2_1148,-1.04936928,-1.1e-07,2.1e-07,-9e-08,-1.95752449,0.73010028,2.1e-07,0.8130189,-1.62617654,-1.04936928,1.1e-07,2.1e-07,9e-08,-1.95752489,-0.73010071,2.1e-07,-0.81301932,-1.62617654,-1.95752449,-9e-08,-0.73010028,-1.1e-07,-1.04936928,-2.1e-07,-0.8130189,-2.1e-07,-1.62617654,-1.95752489,9e-08,0.73010071,1.1e-07,-1.04936928,-2.1e-07,0.81301932,-2.1e-07,-1.62617654,3.00689397,0.96006084,-4.2e-07,-0.96006084,3.00689397,4.2e-07,-4.2e-07,4.2e-07,3.25235307,3.00689397,-0.96006084,-4.2e-07,0.96006084,3.00689397,4.2e-07,-4.2e-07,4.2e-07,3.25235307
SiO2_1149,-1.07205471,0.0,-0.0,0.0,-2.52908593,1.22457445,-0.0,1.2885624,-1.64832398,-1.07205471,0.0,0.0,0.0,-2.52908593,-1.22457445,0.0,-1.2885624,-1.64832398,-2.52908593,-0.0,-1.22457445,-0.0,-1.07205471,-0.0,-1.2885624,-0.0,-1.64832398,-2.52908593,-0.0,1.22457445,-0.0,-1.07205471,0.0,1.2885624,0.0,-1.64832398,3.60114064,0.57252806,0.0,-0.57252806,3.60114064,-0.0,0.0,-0.0,3.29664795,3.60114064,-0.57252806,0.0,0.57252806,3.60114064,-0.0,0.0,-0.0,3.29664795
SiO2_115,-1.10403037,-0.0,0.0,-0.0,-2.65597372,1.20761648,0.0,1.3478142,-1.54123064,-1.10403037,-0.0,-0.0,-0.0,-2.65597372,-1.20761648,-0.0,-1.3478142,-1.54123064,-2.65597372,-0.0,-1.20761648,-0.0,-1.10403037,-0.0,-1.3478142,-0.0,-1.54123064,-2.65597372,-0.0,1.20761648,-0.0,-1.10403037,0.0,1.3478142,0.0,-1.54123064,3.7600041,0.56384092,-0.0,-0.56384092,3.7600041,0.0,-0.0,0.0,3.08246129,3.7600041,-0.56384092,-0.0,0.56384092,3.7600041,0.0,-0.0,0.0,3.08246129
SiO2_1150,-1.0210924,0.0,0.0,0.0,-1.99220694,-0.89902954,0.0,-0.89567365,-1.68929805,-1.0210924,-0.0,0.0,-0.0,-1.99220694,0.89902954,0.0,0.89567365,-1.68929805,-1.99220694,0.0,0.89902954,0.0,-1.0210924,-0.0,0.89567365,-0.0,-1.68929805,-1.99220694,-0.0,-0.89902954,-0.0,-1.0210924,-0.0,-0.89567365,-0.0,-1.68929805,3.01329934,-0.80295763,-0.0,0.80295763,3.01329934,0.0,-0.0,0.0,3.3785961,3.01329934,0.80295763,-0.0,-0.80295763,3.01329934,0.0,-0.0,0.0,3.3785961
SiO2_1151,-0.87275866,0.0,0.0,0.0,-2.45427728,-1.37183086,0.0,-1.22265343,-1.94425859,-0.87275866,-0.0,0.0,-0.0,-2.45427728,1.37183086,0.0,1.22265343,-1.94425859,-2.45427728,0.0,1.37183086,0.0,-0.87275866,-0.0,1.22265343,-0.0,-1.94425859,-2.45427728,-0.0,-1.37183086,-0.0,-0.87275866,-0.0,-1.22265343,-0.0,-1.94425859,3.32703594,0.65023626,-0.0,-0.65023626,3.32703594,0.0,-0.0,0.0,3.88851717,3.32703594,-0.65023626,-0.0,0.65023626,3.32703594,0.0,-0.0,0.0,3.88851717
SiO2_1152,-1.11532974,1.5e-07,2.5e-07,1.5e-07,-2.20930717,-1.11583929,2.5e-07,-1.07156385,-1.78479729,-1.11532974,-1.5e-07,2.5e-07,-1.5e-07,-2.20930657,1.1158388,2.5e-07,1.07156336,-1.78479729,-2.20930717,1.5e-07,1.11583929,1.5e-07,-1.11532974,-2.5e-07,1.07156385,-2.5e-07,-1.78479729,-2.20930657,-1.5e-07,-1.1158388,-1.5e-07,-1.11532974,-2.5e-07,-1.07156336,-2.5e-07,-1.78479729,3.32463661,0.6154527,-4.9e-07,-0.6154527,3.32463661,4.9e-07,-4.9e-07,4.9e-07,3.56959459,3.32463661,-0.6154527,-4.9e-07,0.6154527,3.32463661,4.9e-07,-4.9e-07,4.9e-07,3.56959459
SiO2_1153,-1.02177993,0.0,-0.0,0.0,-2.63044383,1.26250267,-0.0,1.32142371,-1.65164485,-1.02177993,-0.0,-0.0,-0.0,-2.63044383,-1.26250267,-0.0,-1.32142371,-1.65164485,-2.63044383,-0.0,-1.26250267,-0.0,-1.02177993,-0.0,-1.32142371,-0.0,-1.65164485,-2.63044383,-0.0,1.26250267,-0.0,-1.02177993,0.0,1.32142371,0.0,-1.65164485,3.65222376,0.38687305,0.0,-0.38687305,3.65222376,-0.0,0.0,-0.0,3.3032897,3.65222376,-0.38687305,0.0,0.38687305,3.65222376,-0.0,0.0,-0.0,3.3032897
SiO2_1154,-0.97078226,-1e-07,-2.1e-07,-1.2e-07,-2.06587353,-0.94541836,-2.1e-07,-0.8415922,-1.69421956,-0.97078226,1e-07,-2.1e-07,1.2e-07,-2.06587397,0.94541878,-2.1e-07,0.84159262,-1.69421956,-2.06587353,-1.2e-07,0.94541836,-1e-07,-0.97078226,2.1e-07,0.8415922,2.1e-07,-1.69421956,-2.06587397,1.2e-07,-0.94541878,1e-07,-0.97078226,2.1e-07,-0.84159262,2.1e-07,-1.69421956,3.03665601,0.93397033,4.2e-07,-0.93397033,3.03665601,-4.2e-07,4.2e-07,-4.2e-07,3.38843912,3.03665601,-0.93397033,4.2e-07,0.93397033,3.03665601,-4.2e-07,4.2e-07,-4.2e-07,3.38843912
SiO2_1155,-1.06205384,-0.0,0.0,-0.0,-2.59636235,1.17969739,0.0,1.16001266,-1.84748095,-1.06205384,0.0,0.0,0.0,-2.59636235,-1.17969739,0.0,-1.16001266,-1.84748095,-2.59636235,-0.0,-1.17969739,-0.0,-1.06205384,-0.0,-1.16001266,-0.0,-1.84748095,-2.59636235,0.0,1.17969739,0.0,-1.06205384,-0.0,1.16001266,-0.0,-1.84748095,3.65841619,0.2819149,-0.0,-0.2819149,3.65841619,0.0,-0.0,0.0,3.69496191,3.65841619,-0.2819149,-0.0,0.2819149,3.65841619,0.0,-0.0,0.0,3.69496191
SiO2_1156,-0.97454186,0.0,0.0,0.0,-3.03949036,1.3513165,0.0,1.55543389,-1.53092075,-0.97454186,-0.0,-0.0,-0.0,-3.03949036,-1.3513165,-0.0,-1.55543389,-1.53092075,-3.03949036,0.0,-1.3513165,0.0,-0.97454186,0.0,-1.55543389,0.0,-1.53092075,-3.03949036,-0.0,1.3513165,-0.0,-0.97454186,-0.0,1.55543389,-0.0,-1.53092075,4.01403222,-0.43378085,-0.0,0.43378085,4.01403222,0.0,-0.0,0.0,3.0618415,4.01403222,0.43378085,-0.0,-0.43378085,4.01403222,0.0,-0.0,0.0,3.0618415
SiO2_1157,-0.95719437,-0.0,-0.0,-0.0,-1.96051213,-0.92385731,-0.0,-0.86097901,-1.76471767,-0.95719437,0.0,-0.0,0.0,-1.96051213,0.92385731,-0.0,0.86097901,-1.76471767,-1.96051213,-0.0,0.92385731,-0.0,-0.95719437,0.0,0.86097901,0.0,-1.76471767,-1.96051213,0.0,-0.92385731,0.0,-0.95719437,0.0,-0.86097901,0.0,-1.76471767,2.91770649,0.86379265,0.0,-0.86379265,2.91770649,-0.0,0.0,-0.0,3.52943534,2.91770649,-0.86379265,0.0,0.86379265,2.91770649,-0.0,0.0,-0.0,3.52943534
SiO2_1158,-1.146842,-0.0,-0.0,-0.0,-2.30824997,-1.091004,-0.0,-1.16888334,-1.64667046,-1.146842,-0.0,0.0,-0.0,-2.30824997,1.091004,0.0,1.16888334,-1.64667046,-2.30824997,0.0,1.091004,0.0,-1.146842,-0.0,1.16888334,-0.0,-1.64667046,-2.30824997,0.0,-1.091004,0.0,-1.146842,0.0,-1.16888334,0.0,-1.64667046,3.45509198,0.80658021,0.0,-0.80658021,3.45509198,-0.0,0.0,-0.0,3.29334092,3.45509198,-0.80658021,0.0,0.80658021,3.45509198,-0.0,0.0,-0.0,3.29334092
SiO2_1159,-0.81403943,1.9e-07,-2.5e-07,2e-07,-2.81061171,1.47422732,-2.5e-07,1.44342339,-1.86086233,-0.81403943,-1.9e-07,-2.5e-07,-2e-07,-2.81061093,-1.47422682,-2.5e-07,-1.44342289,-1.86086233,-2.81061171,2e-07,-1.47422732,1.9e-07,-0.81403943,2.5e-07,-1.44342339,2.5e-07,-1.86086233,-2.81061093,-2e-07,1.47422682,-1.9e-07,-0.81403943,2.5e-07,1.44342289,2.5e-07,-1.86086233,3.62465075,0.27470044,5e-07,-0.27470044,3.62465075,-5e-07,5e-07,-5e-07,3.72172466,3.62465075,-0.27470044,5e-07,0.27470044,3.62465075,-5e-07,5e-07,-5e-07,3.72172466
SiO2_116,-1.15838431,0.0,-0.0,0.0,-1.91592784,0.60464046,-0.0,0.79625997,-1.57575823,-1.15838431,0.0,-0.0,0.0,-1.91592784,-0.60464046,-0.0,-0.79625997,-1.57575823,-1.91592784,-0.0,-0.60464046,-0.0,-1.15838431,0.0,-0.79625997,0.0,-1.57575823,-1.91592784,-0.0,0.60464046,-0.0,-1.15838431,0.0,0.79625997,0.0,-1.57575823,3.07431215,-1.01764592,0.0,1.01764592,3.07431215,-0.0,0.0,-0.0,3.15151646,3.07431215,1.01764592,0.0,-1.01764592,3.07431215,-0.0,0.0,-0.0,3.15151646
SiO2_1160,-1.16617821,-0.0,-0.0,-0.0,-2.27803511,-1.09798444,-0.0,-1.13636164,-1.68463345,-1.16617821,-0.0,-0.0,-0.0,-2.27803511,1.09798444,-0.0,1.13636164,-1.68463345,-2.27803511,0.0,1.09798444,0.0,-1.16617821,0.0,1.13636164,0.0,-1.68463345,-2.27803511,0.0,-1.09798444,0.0,-1.16617821,0.0,-1.13636164,0.0,-1.68463345,3.44421332,-0.67877154,0.0,0.67877154,3.44421332,-0.0,0.0,-0.0,3.3692669,3.44421332,0.67877154,0.0,-0.67877154,3.44421332,-0.0,0.0,-0.0,3.3692669
SiO2_1161,-1.02911435,-1.5e-07,-2.4e-07,-1.6e-07,-2.27504011,-1.18845133,-2.4e-07,-1.12021497,-1.81790861,-1.02911435,1.5e-07,-2.4e-07,1.6e-07,-2.27504071,1.18845181,-2.4e-07,1.12021544,-1.81790861,-2.27504011,-1.6e-07,1.18845133,-1.5e-07,-1.02911435,2.4e-07,1.12021497,2.4e-07,-1.81790861,-2.27504071,1.6e-07,-1.18845181,1.5e-07,-1.02911435,2.4e-07,-1.12021544,2.4e-07,-1.81790861,3.30415476,-0.66980446,4.8e-07,0.66980446,3.30415476,-4.8e-07,4.8e-07,-4.8e-07,3.63581721,3.30415476,0.66980446,4.8e-07,-0.66980446,3.30415476,-4.8e-07,4.8e-07,-4.8e-07,3.63581721
SiO2_1162,-0.88410207,1.5e-07,2.5e-07,1.7e-07,-2.44861256,-1.32330077,2.5e-07,-1.15969362,-1.96616531,-0.88410207,-1.5e-07,2.5e-07,-1.7e-07,-2.44861193,1.32330027,2.5e-07,1.15969312,-1.96616531,-2.44861256,1.7e-07,1.32330077,1.5e-07,-0.88410207,-2.5e-07,1.15969362,-2.5e-07,-1.96616531,-2.44861193,-1.7e-07,-1.32330027,-1.5e-07,-0.88410207,-2.5e-07,-1.15969312,-2.5e-07,-1.96616531,3.33271431,-0.33802849,-5e-07,0.33802849,3.33271431,5e-07,-5e-07,5e-07,3.93233062,3.33271431,0.33802849,-5e-07,-0.33802849,3.33271431,5e-07,-5e-07,5e-07,3.93233062
SiO2_1163,-1.12748358,-1e-07,-2.4e-07,-8e-08,-1.88927071,-0.59051082,-2.4e-07,-0.71762991,-1.72677492,-1.12748358,1e-07,-2.4e-07,8e-08,-1.88927107,0.5905113,-2.4e-07,0.71763039,-1.72677492,-1.88927071,-8e-08,0.59051082,-1e-07,-1.12748358,2.4e-07,0.71762991,2.4e-07,-1.72677492,-1.88927107,8e-08,-0.5905113,1e-07,-1.12748358,2.4e-07,-0.71763039,2.4e-07,-1.72677492,3.01675447,0.82248976,4.8e-07,-0.82248976,3.01675447,-4.8e-07,4.8e-07,-4.8e-07,3.45354985,3.01675447,-0.82248976,4.8e-07,0.82248976,3.01675447,-4.8e-07,4.8e-07,-4.8e-07,3.45354985
SiO2_1164,-0.98859934,-1.8e-07,-2.5e-07,-1.8e-07,-2.53834183,-1.27709847,-2.5e-07,-1.26584208,-1.74994704,-0.98859934,1.8e-07,-2.5e-07,1.8e-07,-2.53834257,1.27709898,-2.5e-07,1.26584259,-1.74994704,-2.53834183,-1.8e-07,1.27709847,-1.8e-07,-0.98859934,2.5e-07,1.26584208,2.5e-07,-1.74994704,-2.53834257,1.8e-07,-1.27709898,1.8e-07,-0.98859934,2.5e-07,-1.26584259,2.5e-07,-1.74994704,3.52694154,0.40232206,5.1e-07,-0.40232206,3.52694154,-5.1e-07,5.1e-07,-5.1e-07,3.49989409,3.52694154,-0.40232206,5.1e-07,0.40232206,3.52694154,-5.1e-07,5.1e-07,-5.1e-07,3.49989409
SiO2_1165,-1.11014982,-0.0,0.0,-0.0,-2.07926105,1.04851888,0.0,0.9576861,-1.86318765,-1.11014982,0.0,0.0,0.0,-2.07926105,-1.04851888,0.0,-0.9576861,-1.86318765,-2.07926105,-0.0,-1.04851888,-0.0,-1.11014982,-0.0,-0.9576861,-0.0,-1.86318765,-2.07926105,0.0,1.04851888,0.0,-1.11014982,-0.0,0.9576861,-0.0,-1.86318765,3.18941087,-0.64348245,-0.0,0.64348245,3.18941087,0.0,-0.0,0.0,3.7263753,3.18941087,0.64348245,-0.0,-0.64348245,3.18941087,0.0,-0.0,0.0,3.7263753
SiO2_1166,-0.90605768,0.0,-0.0,0.0,-2.2969886,1.15919869,-0.0,1.06981681,-1.80356259,-0.90605768,-0.0,-0.0,-0.0,-2.2969886,-1.15919869,-0.0,-1.06981681,-1.80356259,-2.2969886,0.0,-1.15919869,0.0,-0.90605768,0.0,-1.06981681,0.0,-1.80356259,-2.2969886,-0.0,1.15919869,-0.0,-0.90605768,0.0,1.06981681,0.0,-1.80356259,3.20304628,0.74070448,0.0,-0.74070448,3.20304628,-0.0,0.0,-0.0,3.60712519,3.20304628,-0.74070448,0.0,0.74070448,3.20304628,-0.0,0.0,-0.0,3.60712519
SiO2_1167,-1.08975453,0.0,-0.0,0.0,-2.51792044,1.2078675,-0.0,1.26688166,-1.64422923,-1.08975453,-0.0,-0.0,-0.0,-2.51792044,-1.2078675,-0.0,-1.26688166,-1.64422923,-2.51792044,0.0,-1.2078675,0.0,-1.08975453,0.0,-1.26688166,0.0,-1.64422923,-2.51792044,0.0,1.2078675,0.0,-1.08975453,-0.0,1.26688166,-0.0,-1.64422923,3.60767496,-0.48951843,0.0,0.48951843,3.60767496,-0.0,0.0,-0.0,3.28845845,3.60767496,0.48951843,0.0,-0.48951843,3.60767496,-0.0,0.0,-0.0,3.28845845
SiO2_1168,-1.03011663,0.0,0.0,0.0,-2.71384838,-1.18753477,0.0,-1.21044159,-1.77120664,-1.03011663,-0.0,0.0,-0.0,-2.71384838,1.18753477,0.0,1.21044159,-1.77120664,-2.71384838,0.0,1.18753477,0.0,-1.03011663,-0.0,1.21044159,-0.0,-1.77120664,-2.71384838,-0.0,-1.18753477,-0.0,-1.03011663,-0.0,-1.21044159,-0.0,-1.77120664,3.74396502,0.08017942,-0.0,-0.08017942,3.74396502,0.0,-0.0,0.0,3.54241327,3.74396502,-0.08017942,-0.0,0.08017942,3.74396502,0.0,-0.0,0.0,3.54241327
SiO2_1169,-0.93914959,9e-08,2.1e-07,1.1e-07,-1.99548392,-0.9508033,2.1e-07,-0.80144993,-1.75996599,-0.93914959,-9e-08,2.1e-07,-1.1e-07,-1.9954835,0.95080289,2.1e-07,0.80144952,-1.75996599,-1.99548392,1.1e-07,0.9508033,9e-08,-0.93914959,-2.1e-07,0.80144993,-2.1e-07,-1.75996599,-1.9954835,-1.1e-07,-0.95080289,-9e-08,-0.93914959,-2.1e-07,-0.80144952,-2.1e-07,-1.75996599,2.9346333,0.91510326,-4.2e-07,-0.91510326,2.9346333,4.2e-07,-4.2e-07,4.2e-07,3.51993198,2.9346333,-0.91510326,-4.2e-07,0.91510326,2.9346333,4.2e-07,-4.2e-07,4.2e-07,3.51993198
SiO2_117,-1.01824824,-1.5e-07,2.4e-07,-1.6e-07,-2.34351851,1.2288686,2.4e-07,1.15366781,-1.83079397,-1.01824824,1.5e-07,2.4e-07,1.6e-07,-2.34351915,-1.22886909,2.4e-07,-1.1536683,-1.83079397,-2.34351851,-1.6e-07,-1.2288686,-1.5e-07,-1.01824824,-2.4e-07,-1.15366781,-2.4e-07,-1.83079397,-2.34351915,1.6e-07,1.22886909,1.5e-07,-1.01824824,-2.4e-07,1.1536683,-2.4e-07,-1.83079397,3.36176707,0.53414239,-4.9e-07,-0.53414239,3.36176707,4.9e-07,-4.9e-07,4.9e-07,3.66158794,3.36176707,-0.53414239,-4.9e-07,0.53414239,3.36176707,4.9e-07,-4.9e-07,4.9e-07,3.66158794
SiO2_1170,-1.11359932,0.0,-0.0,0.0,-2.01716985,0.81261327,-0.0,0.92171194,-1.59570958,-1.11359932,0.0,0.0,0.0,-2.01716985,-0.81261327,0.0,-0.92171194,-1.59570958,-2.01716985,-0.0,-0.81261327,-0.0,-1.11359932,-0.0,-0.92171194,-0.0,-1.59570958,-2.01716985,-0.0,0.81261327,-0.0,-1.11359932,0.0,0.92171194,0.0,-1.59570958,3.13076916,0.87785271,0.0,-0.87785271,3.13076916,-0.0,0.0,-0.0,3.19141916,3.13076916,-0.87785271,0.0,0.87785271,3.13076916,-0.0,0.0,-0.0,3.19141916
SiO2_1171,-1.16106375,1.1e-07,-2.5e-07,9e-08,-1.89578047,0.61398601,-2.5e-07,0.73728416,-1.67743464,-1.16106375,-1.1e-07,-2.5e-07,-9e-08,-1.89578007,-0.61398552,-2.5e-07,-0.73728367,-1.67743464,-1.89578047,9e-08,-0.61398601,1.1e-07,-1.16106375,2.5e-07,-0.73728416,2.5e-07,-1.67743464,-1.89578007,-9e-08,0.61398552,-1.1e-07,-1.16106375,2.5e-07,0.73728367,2.5e-07,-1.67743464,3.05684401,0.80342075,4.9e-07,-0.80342075,3.05684401,-4.9e-07,4.9e-07,-4.9e-07,3.35486929,3.05684401,-0.80342075,4.9e-07,0.80342075,3.05684401,-4.9e-07,4.9e-07,-4.9e-07,3.35486929
SiO2_1172,-0.87805301,-0.0,-0.0,-0.0,-2.95083112,-1.46012154,-0.0,-1.55009526,-1.71784662,-0.87805301,0.0,-0.0,0.0,-2.95083112,1.46012154,-0.0,1.55009526,-1.71784662,-2.95083112,-0.0,1.46012154,-0.0,-0.87805301,0.0,1.55009526,0.0,-1.71784662,-2.95083112,0.0,-1.46012154,0.0,-0.87805301,0.0,-1.55009526,0.0,-1.71784662,3.82888413,0.42363575,-0.0,-0.42363575,3.82888413,0.0,-0.0,0.0,3.43569324,3.82888413,-0.42363575,-0.0,0.42363575,3.82888413,0.0,-0.0,0.0,3.43569324
SiO2_1173,-1.19173264,-0.0,-0.0,-0.0,-2.12077077,0.76972772,-0.0,0.98877853,-1.48502326,-1.19173264,0.0,-0.0,0.0,-2.12077077,-0.76972772,-0.0,-0.98877853,-1.48502326,-2.12077077,-0.0,-0.76972772,-0.0,-1.19173264,0.0,-0.98877853,0.0,-1.48502326,-2.12077077,0.0,0.76972772,0.0,-1.19173264,0.0,0.98877853,0.0,-1.48502326,3.31250341,0.94033528,0.0,-0.94033528,3.31250341,-0.0,0.0,-0.0,2.97004653,3.31250341,-0.94033528,0.0,0.94033528,3.31250341,-0.0,0.0,-0.0,2.97004653
SiO2_1174,-0.83737909,0.0,-0.0,0.0,-3.02873739,1.503088,-0.0,1.58967734,-1.74641974,-0.83737909,-0.0,-0.0,-0.0,-3.02873739,-1.503088,-0.0,-1.58967734,-1.74641974,-3.02873739,0.0,-1.503088,0.0,-0.83737909,0.0,-1.58967734,0.0,-1.74641974,-3.02873739,-0.0,1.503088,-0.0,-0.83737909,0.0,1.58967734,0.0,-1.74641974,3.86611647,0.1743466,0.0,-0.1743466,3.86611647,-0.0,0.0,-0.0,3.49283949,3.86611647,-0.1743466,0.0,0.1743466,3.86611647,-0.0,0.0,-0.0,3.49283949
SiO2_1175,-0.88723841,0.0,0.0,0.0,-3.07142216,-1.45822897,0.0,-1.60374242,-1.65290399,-0.88723841,0.0,0.0,0.0,-3.07142216,1.45822897,0.0,1.60374242,-1.65290399,-3.07142216,0.0,1.45822897,0.0,-0.88723841,-0.0,1.60374242,-0.0,-1.65290399,-3.07142216,0.0,-1.45822897,0.0,-0.88723841,0.0,-1.60374242,0.0,-1.65290399,3.95866057,0.25341892,-0.0,-0.25341892,3.95866057,0.0,-0.0,0.0,3.30580798,3.95866057,-0.25341892,-0.0,0.25341892,3.95866057,0.0,-0.0,0.0,3.30580798
SiO2_1176,-1.1770097,0.0,-0.0,0.0,-1.99355265,0.78994995,-0.0,0.90171108,-1.61304394,-1.1770097,0.0,-0.0,0.0,-1.99355265,-0.78994995,-0.0,-0.90171108,-1.61304394,-1.99355265,0.0,-0.78994995,0.0,-1.1770097,0.0,-0.90171108,0.0,-1.61304394,-1.99355265,0.0,0.78994995,0.0,-1.1770097,-0.0,0.90171108,-0.0,-1.61304394,3.17056235,0.77397776,0.0,-0.77397776,3.17056235,-0.0,0.0,-0.0,3.22608788,3.17056235,-0.77397776,0.0,0.77397776,3.17056235,-0.0,0.0,-0.0,3.22608788
SiO2_1177,-0.81939804,-0.0,0.0,-0.0,-2.49733071,1.35804618,0.0,1.16335349,-2.01804391,-0.81939804,0.0,0.0,0.0,-2.49733071,-1.35804618,0.0,-1.16335349,-2.01804391,-2.49733071,-0.0,-1.35804618,-0.0,-0.81939804,-0.0,-1.16335349,-0.0,-2.01804391,-2.49733071,0.0,1.35804618,0.0,-0.81939804,-0.0,1.16335349,-0.0,-2.01804391,3.31672875,0.26579751,-0.0,-0.26579751,3.31672875,0.0,-0.0,0.0,4.03608782,3.31672875,-0.26579751,-0.0,0.26579751,3.31672875,0.0,-0.0,0.0,4.03608782
SiO2_1178,-0.78341645,-1.9e-07,2.5e-07,-2e-07,-2.80774769,1.49108652,2.5e-07,1.43376137,-1.90386133,-0.78341645,1.9e-07,2.5e-07,2e-07,-2.80774846,-1.49108703,2.5e-07,-1.43376187,-1.90386133,-2.80774769,-2e-07,-1.49108652,-1.9e-07,-0.78341645,-2.5e-07,-1.43376137,-2.5e-07,-1.90386133,-2.80774846,2e-07,1.49108703,1.9e-07,-0.78341645,-2.5e-07,1.43376187,-2.5e-07,-1.90386133,3.59116452,-0.214742,-5e-07,0.214742,3.59116452,5e-07,-5e-07,5e-07,3.80772266,3.59116452,0.214742,-5e-07,-0.214742,3.59116452,5e-07,-5e-07,5e-07,3.80772266
SiO2_1179,-0.91513498,0.0,-0.0,0.0,-3.0983133,1.41587847,-0.0,1.59186472,-1.5887702,-0.91513498,-0.0,-0.0,0.0,-3.0983133,-1.41587847,-0.0,-1.59186472,-1.5887702,-3.0983133,-0.0,-1.41587847,0.0,-0.91513498,0.0,-1.59186472,0.0,-1.5887702,-3.0983133,-0.0,1.41587847,-0.0,-0.91513498,0.0,1.59186472,0.0,-1.5887702,4.01344828,0.05118421,0.0,-0.05118421,4.01344828,-0.0,0.0,-0.0,3.1775404,4.01344828,-0.05118421,0.0,0.05118421,4.01344828,-0.0,0.0,-0.0,3.1775404
SiO2_118,-1.04266912,0.0,0.0,0.0,-2.54763396,-1.24020685,0.0,-1.27621124,-1.67885041,-1.04266912,-0.0,0.0,-0.0,-2.54763396,1.24020685,0.0,1.27621124,-1.67885041,-2.54763396,0.0,1.24020685,0.0,-1.04266912,-0.0,1.27621124,-0.0,-1.67885041,-2.54763396,-0.0,-1.24020685,-0.0,-1.04266912,-0.0,-1.27621124,-0.0,-1.67885041,3.59030308,-0.42792096,-0.0,0.42792096,3.59030308,0.0,-0.0,0.0,3.35770082,3.59030308,0.42792096,-0.0,-0.42792096,3.59030308,0.0,-0.0,0.0,3.35770082
SiO2_1180,-0.88954017,1.9e-07,-2.4e-07,1.9e-07,-2.69184931,1.40449461,-2.4e-07,1.38825487,-1.80707036,-0.88954017,-1.9e-07,-2.4e-07,-1.9e-07,-2.69184856,-1.40449412,-2.4e-07,-1.38825438,-1.80707036,-2.69184931,1.9e-07,-1.40449461,1.9e-07,-0.88954017,2.4e-07,-1.38825487,2.4e-07,-1.80707036,-2.69184856,-1.9e-07,1.40449412,-1.9e-07,-0.88954017,2.4e-07,1.38825438,2.4e-07,-1.80707036,3.58138911,0.49063426,4.9e-07,-0.49063426,3.58138911,-4.9e-07,4.9e-07,-4.9e-07,3.61414072,3.58138911,-0.49063426,4.9e-07,0.49063426,3.58138911,-4.9e-07,4.9e-07,-4.9e-07,3.61414072
SiO2_1181,-1.20629659,0.0,-0.0,0.0,-2.17910352,-1.02245963,-0.0,-1.06663708,-1.69415636,-1.20629659,-0.0,-0.0,-0.0,-2.17910352,1.02245963,-0.0,1.06663708,-1.69415636,-2.17910352,-0.0,1.02245963,-0.0,-1.20629659,0.0,1.06663708,0.0,-1.69415636,-2.17910352,-0.0,-1.02245963,-0.0,-1.20629659,-0.0,-1.06663708,-0.0,-1.69415636,3.38540011,-0.74456126,0.0,0.74456126,3.38540011,0.0,0.0,-0.0,3.38831271,3.38540011,0.74456126,0.0,-0.74456126,3.38540011,-0.0,0.0,0.0,3.38831271
SiO2_1182,-0.98151178,-8e-08,2.1e-07,-9e-08,-1.80798269,0.73035397,2.1e-07,0.71070415,-1.76457517,-0.98151178,8e-08,2.1e-07,9e-08,-1.80798235,-0.73035355,2.1e-07,-0.71070373,-1.76457517,-1.80798235,9e-08,-0.73035355,8e-08,-0.98151178,2.1e-07,-0.71070373,2.1e-07,-1.76457517,-1.80798269,-9e-08,0.73035397,-8e-08,-0.98151178,2.1e-07,0.71070415,2.1e-07,-1.76457517,2.78949429,-0.85793406,-4.2e-07,0.85793406,2.78949429,-4.2e-07,-4.2e-07,-4.2e-07,3.52915034,2.78949429,0.85793406,-4.2e-07,-0.85793406,2.78949429,-4.2e-07,-4.2e-07,-4.2e-07,3.52915034
