candidate_1_1525,-0.0,0.0,-0.35307,0.0,-0.0,-0.0,-0.35307,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.35307,-0.0,-0.35307,0.0,-0.28705,-0.0,0.0,-0.0,-0.28705,0.0,0.0,0.0,0.49016
candidate_1_411,0.0,-0.03543,-0.41489,-0.03543,-0.0,0.0,-0.41489,0.0,-0.0,-0.03543,-0.0,0.0,-0.0,0.03543,-0.41489,0.0,-0.41489,-0.0,-0.27813,0.0,-0.0,0.0,-0.27813,0.0,-0.0,0.0,0.3737
candidate_1_2010,-0.0,0.0,-0.33175,0.0,-0.0,-0.0,-0.33175,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.33175,-0.0,-0.33175,0.0,-0.2318,-0.0,0.0,-0.0,-0.2318,0.0,0.0,0.0,0.25386
candidate_1_1907,-0.0,0.0,0.45941,0.0,0.0,-0.0,0.45941,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.45941,-0.0,0.45941,0.0,0.30671,-0.0,0.0,-0.0,0.30671,0.0,0.0,0.0,-0.47489
candidate_1_913,-0.0,0.0,-0.35139,0.0,-0.0,-0.0,-0.35139,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.35139,-0.0,-0.35139,0.0,-0.29933,-0.0,0.0,-0.0,-0.29933,0.0,0.0,0.0,0.62119
candidate_1_1880,0.0,0.0,0.31943,0.0,-0.0,0.0,0.31943,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.31943,0.0,0.31943,0.0,0.30253,0.0,-0.0,0.0,0.30253,0.0,-0.0,0.0,-0.59239
candidate_1_2832,-0.0,0.0,-0.36041,0.0,0.0,-0.0,-0.36041,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.36041,-0.0,-0.36041,0.0,-0.29073,-0.0,0.0,-0.0,-0.29073,0.0,0.0,0.0,0.5168
candidate_1_2216,0.0,0.0,-0.43092,0.0,-0.0,-0.0,-0.43092,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.43092,-0.0,-0.43092,0.0,-0.26773,-0.0,0.0,-0.0,-0.26773,0.0,0.0,0.0,0.24184
candidate_1_2022,0.0,0.0,0.2765,0.0,0.0,0.0,0.2765,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2765,0.0,0.2765,0.0,0.29346,0.0,0.0,0.0,0.29346,0.0,0.0,0.0,-0.66988
candidate_1_3076,-0.0,0.0,-0.36882,0.0,0.0,0.0,-0.36882,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.36882,0.0,-0.36882,0.0,-0.29048,0.0,0.0,0.0,-0.29048,-0.0,0.0,-0.0,0.4581
candidate_1_1677,0.0,0.0,-0.32728,0.0,-0.0,-0.0,-0.32728,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.32728,-0.0,-0.32728,0.0,-0.28487,-0.0,0.0,-0.0,-0.28487,0.0,0.0,0.0,0.53788
candidate_1_2223,0.0,0.0,-0.44021,0.0,0.0,-0.0,-0.44021,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.44021,-0.0,-0.44021,0.0,-0.31006,-0.0,0.0,-0.0,-0.31006,0.0,0.0,0.0,0.43313
candidate_1_2465,-0.0,0.0,-0.27451,0.0,-0.0,0.0,-0.27451,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.27451,0.0,-0.27451,0.0,-0.28847,0.0,0.0,0.0,-0.28847,0.0,0.0,0.0,0.62239
candidate_1_2404,0.0,0.0,0.38179,0.0,0.0,0.0,0.38179,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.38179,0.0,0.38179,0.0,0.3035,0.0,0.0,0.0,0.3035,0.0,0.0,0.0,-0.51413
candidate_1_2909,-0.0,0.0,0.38882,0.0,0.0,-0.0,0.38882,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.38882,-0.0,0.38882,0.0,0.29036,-0.0,0.0,-0.0,0.29036,0.0,0.0,0.0,-0.46048
candidate_1_2976,0.0,0.0,0.42851,0.0,0.0,0.0,0.42851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42851,0.0,0.42851,0.0,0.28962,0.0,0.0,0.0,0.28962,0.0,0.0,0.0,-0.38689
candidate_1_1269,0.0,0.0,0.38686,0.0,0.0,-0.0,0.38686,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.38686,-0.0,0.38686,0.0,0.27982,-0.0,0.0,-0.0,0.27982,0.0,0.0,0.0,-0.43358
candidate_1_1475,0.0,0.0,-0.37799,0.0,0.0,-0.0,-0.37799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.37799,-0.0,-0.37799,0.0,-0.27611,-0.0,0.0,-0.0,-0.27611,0.0,0.0,0.0,0.45599
candidate_1_1656,-0.0,0.0,-0.36802,0.0,0.0,0.0,-0.36802,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.36802,0.0,-0.36802,0.0,-0.25459,0.0,0.0,0.0,-0.25459,0.0,0.0,0.0,0.24451
candidate_1_2331,0.0,0.0,0.38256,0.0,0.0,0.0,0.38256,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.38256,0.0,0.38256,0.0,0.23563,0.0,0.0,0.0,0.23563,0.0,0.0,0.0,-0.21202
candidate_1_1082,0.0,0.0,-0.25758,0.0,-0.0,-0.0,-0.25758,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.25758,-0.0,-0.25758,0.0,-0.21954,-0.0,0.0,-0.0,-0.21954,0.0,0.0,0.0,0.34433
candidate_1_1529,-0.0,0.0,-0.28515,0.0,0.0,0.0,-0.28515,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.28515,0.0,-0.28515,0.0,-0.23104,0.0,0.0,0.0,-0.23104,0.0,0.0,0.0,0.29482
candidate_1_1487,-0.0,-0.04747,0.38956,-0.04747,0.0,-0.0,0.38956,-0.0,-0.0,-0.04747,0.0,0.0,0.0,0.04747,0.38956,0.0,0.38956,0.0,0.30705,0.0,0.0,0.0,0.30705,0.0,0.0,0.0,-0.5577
candidate_1_3162,-0.0,0.0,0.27719,0.0,0.0,-0.0,0.27719,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.27719,-0.0,0.27719,0.0,0.25709,-0.0,0.0,-0.0,0.25709,-0.0,0.0,-0.0,-0.51684
candidate_1_396,0.0,0.0,-0.36728,0.0,-0.0,-0.0,-0.36728,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.36728,-0.0,-0.36728,0.0,-0.25605,-0.0,-0.0,-0.0,-0.25605,0.0,-0.0,0.0,0.38121
candidate_1_1662,-0.0,0.0,0.33606,0.0,-0.0,-0.0,0.33606,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.33606,-0.0,0.33606,0.0,0.22946,-0.0,0.0,-0.0,0.22946,-0.0,0.0,-0.0,-0.2466
candidate_1_864,0.0,0.011,-0.41526,0.011,-0.0,-0.0,-0.41526,-0.0,-0.0,0.011,-0.0,-0.0,-0.0,-0.011,-0.41526,-0.0,-0.41526,-0.0,-0.28439,-0.0,0.0,-0.0,-0.28439,0.0,0.0,0.0,0.33938
candidate_1_50,0.0,0.0,0.39334,0.0,0.0,-0.0,0.39334,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.39334,-0.0,0.39334,0.0,0.30668,-0.0,0.0,-0.0,0.30668,0.0,0.0,0.0,-0.56877
candidate_1_991,0.0,-0.0,-0.33135,-0.0,0.0,0.0,-0.33135,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.33135,0.0,-0.33135,0.0,-0.27351,0.0,0.0,0.0,-0.27351,-0.0,0.0,-0.0,0.49626
candidate_1_2044,0.0,0.0,-0.40229,0.0,-0.0,0.0,-0.40229,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.40229,0.0,-0.40229,0.0,-0.28677,0.0,-0.0,0.0,-0.28677,0.0,-0.0,0.0,0.45671
candidate_1_2469,0.0,0.0,-0.38241,0.0,0.0,-0.0,-0.38241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38241,-0.0,-0.38241,0.0,-0.29549,-0.0,-0.0,-0.0,-0.29549,0.0,-0.0,0.0,0.5315
candidate_1_3098,-0.0,0.0,-0.30803,0.0,0.0,-0.0,-0.30803,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.30803,-0.0,-0.30803,0.0,-0.28236,-0.0,0.0,-0.0,-0.28236,0.0,0.0,0.0,0.52184
candidate_1_1472,0.0,0.0,0.33517,0.0,-0.0,0.0,0.33517,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.33517,0.0,0.33517,0.0,0.26685,0.0,0.0,0.0,0.26685,0.0,0.0,0.0,-0.45686
candidate_1_1716,0.0,0.0307,-0.37206,0.0307,-0.0,-0.0,-0.37206,-0.0,0.0,0.0307,-0.0,-0.0,-0.0,-0.0307,-0.37206,-0.0,-0.37206,-0.0,-0.23639,-0.0,0.0,-0.0,-0.23639,0.0,0.0,0.0,0.23674
candidate_1_2365,-0.0,0.0,-0.47484,0.0,0.0,-0.0,-0.47484,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.47484,-0.0,-0.47484,-0.0,-0.30883,-0.0,0.0,-0.0,-0.30883,0.0,0.0,0.0,0.43591
candidate_1_879,0.0,0.0,-0.34317,0.0,0.0,-0.0,-0.34317,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.34317,-0.0,-0.34317,0.0,-0.28809,-0.0,0.0,-0.0,-0.28809,0.0,0.0,0.0,0.4976
candidate_1_1160,-0.0,-0.05054,-0.29403,-0.05054,0.0,-0.0,-0.29403,-0.0,0.0,-0.05054,0.0,-0.0,0.0,0.05054,-0.29403,-0.0,-0.29403,0.0,-0.24663,-0.0,0.0,-0.0,-0.24663,-0.0,0.0,-0.0,0.32381
candidate_1_2135,-0.0,0.0,-0.30484,0.0,0.0,0.0,-0.30484,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.30484,0.0,-0.30484,0.0,-0.25281,0.0,0.0,0.0,-0.25281,0.0,0.0,0.0,0.39036
candidate_1_3038,0.0,0.0,0.42345,0.0,-0.0,0.0,0.42345,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.42345,0.0,0.42345,0.0,0.25347,0.0,0.0,0.0,0.25347,0.0,0.0,0.0,-0.16139
candidate_1_1254,0.0,0.0,-0.338,0.0,0.0,-0.0,-0.338,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.338,-0.0,-0.338,0.0,-0.24625,-0.0,0.0,-0.0,-0.24625,0.0,0.0,0.0,0.33433
candidate_1_283,-0.0,-0.0,-0.39366,-0.0,-0.0,-0.0,-0.39366,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.39366,-0.0,-0.39366,0.0,-0.31521,-0.0,-0.0,-0.0,-0.31521,0.0,-0.0,0.0,0.58322
candidate_1_1514,-0.0,0.0,0.18529,0.0,0.0,0.0,0.18529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18529,0.0,0.18529,0.0,0.17026,0.0,0.0,0.0,0.17026,0.0,0.0,0.0,-0.22206
candidate_1_2093,0.0,0.0,-0.44256,0.0,0.0,-0.0,-0.44256,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.44256,-0.0,-0.44256,0.0,-0.30228,-0.0,0.0,-0.0,-0.30228,0.0,0.0,0.0,0.48331
candidate_1_1874,0.0,0.0,0.43036,0.0,0.0,0.0,0.43036,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.43036,-0.0,0.43036,-0.0,0.28511,-0.0,0.0,-0.0,0.28511,0.0,0.0,0.0,-0.32376
candidate_1_673,-0.0,0.0,0.28711,0.0,0.0,0.0,0.28711,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.28711,0.0,0.28711,0.0,0.23686,0.0,0.0,0.0,0.23686,0.0,0.0,0.0,-0.36501
candidate_1_1957,0.0,0.0,0.30162,0.0,0.0,0.0,0.30162,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.30162,-0.0,0.30162,0.0,0.26843,0.0,-0.0,0.0,0.26843,0.0,-0.0,0.0,-0.47498
candidate_1_1106,-0.0,-0.0,-0.28178,-0.0,-0.0,0.0,-0.28178,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.28178,0.0,-0.28178,0.0,-0.23367,0.0,0.0,0.0,-0.23367,-0.0,0.0,-0.0,0.35529
candidate_1_15,-0.0,0.0,-0.36484,0.0,-0.0,-0.0,-0.36484,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.36484,-0.0,-0.36484,0.0,-0.27334,-0.0,0.0,-0.0,-0.27334,0.0,0.0,0.0,0.45097
candidate_1_2799,-0.0,0.0,0.41907,0.0,0.0,-0.0,0.41907,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.41907,-0.0,0.41907,0.0,0.27985,-0.0,0.0,-0.0,0.27985,0.0,0.0,0.0,-0.39218
candidate_1_967,-0.0,0.0,0.34272,0.0,0.0,0.0,0.34272,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.34272,0.0,0.34272,0.0,0.30813,0.0,0.0,0.0,0.30813,0.0,0.0,0.0,-0.66298
candidate_1_2592,0.0,0.0,-0.35135,0.0,-0.0,0.0,-0.35135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35135,0.0,-0.35135,-0.0,-0.30764,0.0,0.0,0.0,-0.30764,0.0,0.0,0.0,0.63442
candidate_1_2836,0.0,0.0,-0.38711,0.0,-0.0,0.0,-0.38711,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.38711,0.0,-0.38711,0.0,-0.28384,0.0,0.0,0.0,-0.28384,0.0,0.0,0.0,0.4751
candidate_1_3083,0.0,0.0,-0.35406,0.0,0.0,-0.0,-0.35406,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.35406,-0.0,-0.35406,0.0,-0.27824,-0.0,0.0,-0.0,-0.27824,0.0,0.0,0.0,0.46357
candidate_1_1296,0.0,-0.0,-0.41889,-0.0,0.0,0.0,-0.41889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41889,0.0,-0.41889,0.0,-0.31243,0.0,0.0,0.0,-0.31243,0.0,0.0,0.0,0.47808
candidate_1_17,0.0,-0.0,-0.32462,-0.0,0.0,-0.0,-0.32462,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.32462,-0.0,-0.32462,0.0,-0.24834,-0.0,-0.0,-0.0,-0.24834,0.0,-0.0,0.0,0.36337
candidate_1_1361,0.0,0.05509,-0.3411,0.05509,-0.0,-0.0,-0.3411,-0.0,0.0,0.05509,-0.0,-0.0,-0.0,-0.05509,-0.3411,-0.0,-0.3411,0.0,-0.32288,-0.0,0.0,-0.0,-0.32288,0.0,0.0,0.0,0.70975
candidate_1_955,0.0,0.0,-0.33806,0.0,0.0,-0.0,-0.33806,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.33806,-0.0,-0.33806,0.0,-0.29666,-0.0,-0.0,-0.0,-0.29666,0.0,-0.0,0.0,0.57743
candidate_1_2034,0.0,-0.0,-0.35375,-0.0,0.0,-0.0,-0.35375,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.35375,-0.0,-0.35375,0.0,-0.26612,-0.0,0.0,-0.0,-0.26612,0.0,0.0,0.0,0.42862
candidate_1_2241,0.0,0.0,-0.34471,0.0,-0.0,-0.0,-0.34471,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.34471,-0.0,-0.34471,0.0,-0.31349,-0.0,-0.0,-0.0,-0.31349,-0.0,-0.0,-0.0,0.69158
candidate_1_1442,0.0,0.0,0.28865,0.0,0.0,0.0,0.28865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28865,0.0,0.28865,-0.0,0.29656,0.0,0.0,0.0,0.29656,0.0,0.0,0.0,-0.65201
candidate_1_2307,0.0,0.0,0.2745,0.0,0.0,0.0,0.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745,0.0,0.2745,0.0,0.26288,0.0,0.0,0.0,0.26288,0.0,0.0,0.0,-0.50663
candidate_1_2879,-0.0,0.0,-0.36449,0.0,0.0,0.0,-0.36449,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.36449,0.0,-0.36449,0.0,-0.28664,0.0,-0.0,0.0,-0.28664,-0.0,-0.0,-0.0,0.45992
candidate_1_2646,-0.0,-0.0,-0.30161,-0.0,0.0,0.0,-0.30161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30161,0.0,-0.30161,0.0,-0.25822,0.0,0.0,0.0,-0.25822,-0.0,0.0,-0.0,0.43637
candidate_1_1385,-0.0,-0.03157,0.3161,-0.03157,0.0,0.0,0.3161,0.0,0.0,-0.03157,0.0,0.0,0.0,0.03157,0.3161,0.0,0.3161,0.0,0.26881,0.0,0.0,0.0,0.26881,0.0,0.0,0.0,-0.43476
candidate_1_2077,0.0,0.0,-0.31473,0.0,0.0,-0.0,-0.31473,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.31473,-0.0,-0.31473,0.0,-0.25838,-0.0,0.0,-0.0,-0.25838,0.0,0.0,0.0,0.40061
candidate_1_1952,0.0,0.0,0.35772,0.0,-0.0,0.0,0.35772,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.35772,0.0,0.35772,0.0,0.27252,0.0,-0.0,0.0,0.27252,0.0,-0.0,0.0,-0.41054
candidate_1_423,0.0,0.0,-0.2947,0.0,0.0,-0.0,-0.2947,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.2947,-0.0,-0.2947,0.0,-0.24147,-0.0,0.0,-0.0,-0.24147,0.0,0.0,0.0,0.37832
candidate_1_2090,0.0,-0.24801,0.0,-0.24801,0.0,-0.02824,0.0,-0.02824,0.0,-0.23723,0.0,-0.02719,0.0,0.5035,0.0,-0.02719,0.0,-0.30614,0.0,-0.01113,0.0,-0.01113,0.0,-0.33683,0.0,-0.33683,0.0
candidate_1_2885,-0.0,0.0,-0.37785,0.0,-0.0,-0.0,-0.37785,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.37785,-0.0,-0.37785,0.0,-0.2878,-0.0,-0.0,-0.0,-0.2878,0.0,-0.0,0.0,0.51806
candidate_1_24,-0.0,0.0,-0.29167,0.0,-0.0,-0.0,-0.29167,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.29167,-0.0,-0.29167,0.0,-0.24489,-0.0,0.0,-0.0,-0.24489,-0.0,0.0,-0.0,0.31974
candidate_1_3143,0.0,0.0,-0.32091,0.0,-0.0,-0.0,-0.32091,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.32091,-0.0,-0.32091,0.0,-0.23021,-0.0,0.0,-0.0,-0.23021,0.0,0.0,0.0,0.31873
candidate_1_1795,0.0,0.0,-0.29498,0.0,-0.0,-0.0,-0.29498,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.29498,-0.0,-0.29498,0.0,-0.26521,-0.0,0.0,-0.0,-0.26521,0.0,0.0,0.0,0.46004
candidate_1_558,-0.0,0.0,0.33715,0.0,-0.0,-0.0,0.33715,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.33715,-0.0,0.33715,0.0,0.31019,-0.0,0.0,-0.0,0.31019,0.0,0.0,0.0,-0.57499
candidate_1_1750,-0.0,0.0,0.33342,0.0,0.0,-0.0,0.33342,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33342,-0.0,0.33342,-0.0,0.2449,-0.0,0.0,-0.0,0.2449,0.0,0.0,0.0,-0.35362
candidate_1_1728,0.0,0.0,0.3905,0.0,0.0,-0.0,0.3905,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3905,-0.0,0.3905,0.0,0.2933,-0.0,0.0,-0.0,0.2933,0.0,0.0,0.0,-0.44003
candidate_1_2031,0.0,0.0,-0.36156,0.0,0.0,-0.0,-0.36156,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.36156,-0.0,-0.36156,0.0,-0.3026,-0.0,0.0,-0.0,-0.3026,0.0,0.0,0.0,0.60693
candidate_1_2939,0.0,0.0,0.33119,0.0,0.0,0.0,0.33119,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.33119,0.0,0.33119,0.0,0.2305,0.0,0.0,0.0,0.2305,0.0,0.0,0.0,-0.28882
candidate_1_1619,0.0,0.0,0.48497,0.0,0.0,0.0,0.48497,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.48497,0.0,0.48497,0.0,0.28566,0.0,0.0,0.0,0.28566,0.0,0.0,0.0,-0.24052
candidate_1_2268,0.0,0.0,-0.3197,0.0,-0.0,-0.0,-0.3197,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.3197,-0.0,-0.3197,0.0,-0.29228,-0.0,0.0,-0.0,-0.29228,0.0,0.0,0.0,0.5718
candidate_1_791,0.0,-0.0,0.38765,-0.0,-0.0,-0.0,0.38765,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.38765,-0.0,0.38765,0.0,0.30303,-0.0,0.0,-0.0,0.30303,0.0,0.0,0.0,-0.5371
candidate_1_1520,-0.0,0.0,0.28304,0.0,-0.0,0.0,0.28304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.28304,0.0,0.28304,0.0,0.22494,0.0,0.0,0.0,0.22494,-0.0,0.0,-0.0,-0.3287
candidate_1_2613,-0.0,0.0,0.27206,0.0,-0.0,0.0,0.27206,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.27206,0.0,0.27206,0.0,0.27672,0.0,0.0,0.0,0.27672,0.0,0.0,0.0,-0.5886
candidate_1_2413,-0.0,-0.0,0.38178,-0.0,0.0,0.0,0.38178,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.38178,0.0,0.38178,0.0,0.31479,0.0,0.0,0.0,0.31479,0.0,0.0,0.0,-0.68126
candidate_1_1157,0.0,0.0,-0.3329,0.0,-0.0,0.0,-0.3329,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3329,0.0,-0.3329,0.0,-0.27717,0.0,0.0,0.0,-0.27717,0.0,0.0,0.0,0.49032
candidate_1_1286,0.0,0.0,0.2613,0.0,0.0,0.0,0.2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613,0.0,0.2613,0.0,0.22195,0.0,0.0,0.0,0.22195,0.0,0.0,0.0,-0.33275
candidate_1_2116,0.0,0.05786,-0.33576,0.05786,-0.0,-0.0,-0.33576,-0.0,0.0,0.05786,-0.0,-0.0,-0.0,-0.05786,-0.33576,-0.0,-0.33576,0.0,-0.2277,-0.0,0.0,-0.0,-0.2277,-0.0,0.0,-0.0,0.32267
candidate_1_238,0.0,0.0,-0.3762,0.0,0.0,0.0,-0.3762,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.3762,0.0,-0.3762,0.0,-0.24185,0.0,0.0,0.0,-0.24185,0.0,0.0,0.0,0.25068
candidate_1_919,-0.0,0.0,0.25627,0.0,0.0,-0.0,0.25627,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.25627,-0.0,0.25627,0.0,0.26822,-0.0,0.0,-0.0,0.26822,-0.0,0.0,-0.0,-0.59915
candidate_1_180,0.0,0.0,0.22361,0.0,-0.0,-0.0,0.22361,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.22361,-0.0,0.22361,0.0,0.21281,-0.0,0.0,-0.0,0.21281,0.0,0.0,0.0,-0.36722
candidate_1_4,0.0,0.02469,-0.31586,0.02469,-0.0,-0.0,-0.31586,-0.0,0.0,0.02469,-0.0,-0.0,-0.0,-0.02469,-0.31586,-0.0,-0.31586,0.0,-0.26323,-0.0,0.0,-0.0,-0.26323,0.0,0.0,0.0,0.47332
candidate_1_2882,0.0,0.0,0.2718,0.0,0.0,0.0,0.2718,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2718,0.0,0.2718,0.0,0.26186,0.0,0.0,0.0,0.26186,0.0,0.0,0.0,-0.53658
candidate_1_1928,0.0,-0.31736,0.0,-0.31736,0.0,-0.00359,0.0,-0.00359,0.0,-0.30325,0.0,-0.00271,0.0,0.61756,0.0,-0.00271,0.0,-0.2907,0.0,-0.00772,0.0,-0.00772,0.0,-0.33686,0.0,-0.33686,0.0
candidate_1_580,-0.0,0.0,0.41083,0.0,0.0,0.0,0.41083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41083,0.0,0.41083,0.0,0.24651,0.0,0.0,0.0,0.24651,0.0,0.0,0.0,-0.22742
candidate_1_1142,0.0,0.0,0.31409,0.0,-0.0,-0.0,0.31409,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.31409,-0.0,0.31409,0.0,0.27226,-0.0,0.0,-0.0,0.27226,0.0,0.0,0.0,-0.45688
candidate_1_2739,0.0,0.0,0.32732,0.0,-0.0,0.0,0.32732,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.32732,0.0,0.32732,0.0,0.252,0.0,0.0,0.0,0.252,-0.0,0.0,-0.0,-0.40199
candidate_1_3156,0.0,0.0,-0.38136,0.0,-0.0,-0.0,-0.38136,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.38136,-0.0,-0.38136,0.0,-0.27557,-0.0,0.0,-0.0,-0.27557,0.0,0.0,0.0,0.37187
candidate_1_713,0.0,0.0,0.32907,0.0,-0.0,0.0,0.32907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.32907,0.0,0.32907,0.0,0.29914,0.0,0.0,0.0,0.29914,-0.0,0.0,-0.0,-0.62231
candidate_1_2357,-0.0,0.0,0.28798,0.0,0.0,-0.0,0.28798,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.28798,-0.0,0.28798,0.0,0.21331,-0.0,0.0,-0.0,0.21331,-0.0,0.0,-0.0,-0.27058
candidate_1_1199,0.0,0.0,-0.31526,0.0,-0.0,-0.0,-0.31526,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.31526,-0.0,-0.31526,0.0,-0.27075,-0.0,0.0,-0.0,-0.27075,0.0,0.0,0.0,0.48437
candidate_1_442,-0.0,0.0,-0.29703,0.0,-0.0,0.0,-0.29703,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.29703,0.0,-0.29703,0.0,-0.27039,0.0,0.0,0.0,-0.27039,0.0,0.0,0.0,0.51387
candidate_1_2924,-0.0,-0.04193,0.43942,-0.04193,0.0,0.0,0.43942,0.0,0.0,-0.04193,0.0,0.0,0.0,0.04193,0.43942,0.0,0.43942,0.0,0.26773,0.0,-0.0,0.0,0.26773,-0.0,-0.0,-0.0,-0.27719
candidate_1_3004,0.0,0.0,0.31745,0.0,-0.0,0.0,0.31745,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.31745,0.0,0.31745,0.0,0.24936,0.0,-0.0,0.0,0.24936,0.0,-0.0,0.0,-0.37424
candidate_1_1604,0.0,0.0,0.27872,0.0,0.0,0.0,0.27872,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.27872,0.0,0.27872,-0.0,0.26422,0.0,0.0,0.0,0.26422,0.0,0.0,0.0,-0.53089
